Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-05-07 16:00",5630.69,5631.28,5630.36,5631.28,1.53,+0.03%,0
"2025-05-07 12:00",5616,5654.73,5578.64,5629.75,13.73,+0.24%,0
"2025-05-07 08:00",5614.18,5637.1,5601.1,5616.02,9.11,+0.16%,0
"2025-05-06 16:00",5605.83,5606.91,5605.83,5606.91,1.39,+0.02%,0
"2025-05-06 12:00",5620.86,5649.58,5600.98,5605.52,-15.26,-0.27%,0
"2025-05-06 08:00",5605.87,5636.21,5586.04,5620.78,-29.6,-0.52%,0
"2025-05-05 16:00",5650.64,5651.28,5650.38,5650.38,-0.82,-0.01%,0
"2025-05-05 12:00",5667.42,5683.38,5648.29,5651.2,-16.22,-0.29%,0
"2025-05-05 08:00",5655.32,5670.24,5634.48,5667.42,-19.25,-0.34%,0
"2025-05-02 16:00",5685.33,5686.68,5685.33,5686.67,0.94,+0.02%,0
"2025-05-02 12:00",5679.91,5700.7,5678.44,5685.73,5.83,+0.10%,0
"2025-05-02 08:00",5645.88,5681.59,5642.28,5679.9,75.76,+1.35%,0
"2025-05-01 16:00",5601.8,5604.16,5601.8,5604.14,1.83,+0.03%,0
"2025-05-01 12:00",5621,5643.62,5597.35,5602.31,-18.71,-0.33%,0
"2025-05-01 08:00",5625.14,5658.91,5606.76,5621.02,51.96,+0.93%,0
"2025-04-30 16:00",5564.52,5569.06,5564.52,5569.06,8.9,+0.16%,0
"2025-04-30 12:00",5511.38,5581.84,5489.51,5560.16,48.7,+0.88%,0
"2025-04-30 08:00",5499.44,5514.2,5433.24,5511.46,-49.37,-0.89%,0
"2025-04-29 16:00",5559.95,5560.83,5559.95,5560.83,0.53,+0.01%,0
"2025-04-29 12:00",5535.44,5571.95,5523.7,5560.3,24.83,+0.45%,0
"2025-04-29 08:00",5508.87,5550.21,5505.7,5535.47,6.72,+0.12%,0
"2025-04-28 16:00",5527.82,5528.75,5527.82,5528.75,0.11,0.00%,0
"2025-04-28 12:00",5492.25,5539.65,5468.64,5528.64,36.4,+0.66%,0
"2025-04-28 08:00",5529.22,5553.66,5487.99,5492.24,-32.97,-0.60%,0
"2025-04-25 16:00",5524.31,5525.25,5524.31,5525.21,1.69,+0.03%,0
"2025-04-25 12:00",5488.36,5528.11,5486.29,5523.52,35.14,+0.64%,0
"2025-04-25 08:00",5489.73,5498.47,5455.86,5488.38,3.61,+0.07%,0
"2025-04-24 16:00",5483.4,5484.8,5483.4,5484.77,1.18,+0.02%,0
"2025-04-24 12:00",5444.53,5489.4,5440.76,5483.59,39.29,+0.72%,0
"2025-04-24 08:00",5381.38,5455.97,5371.96,5444.3,68.44,+1.27%,0
"2025-04-23 16:00",5373.58,5375.86,5373.58,5375.86,3.44,+0.06%,0
"2025-04-23 12:00",5391.53,5411.38,5356.17,5372.42,-18.99,-0.35%,0
"2025-04-23 08:00",5395.92,5469.69,5373.37,5391.41,103.65,+1.96%,0
"2025-04-22 16:00",5287.33,5287.76,5287.33,5287.76,0.95,+0.02%,0
"2025-04-22 12:00",5278.17,5309.61,5234.97,5286.81,8.67,+0.16%,0
"2025-04-22 08:00",5207.67,5280.37,5207.67,5278.14,119.94,+2.33%,0
"2025-04-21 16:00",5157.24,5158.21,5157.24,5158.2,0.39,+0.01%,0
"2025-04-21 12:00",5126.4,5164.57,5101.63,5157.81,31.4,+0.61%,0
"2025-04-21 08:00",5232.94,5232.94,5124.87,5126.41,-156.29,-2.96%,0
"2025-04-17 16:00",5282.01,5282.7,5282.01,5282.7,-0.8,-0.02%,0
"2025-04-17 12:00",5284.34,5328.31,5274.28,5283.5,-0.8,-0.02%,0
"2025-04-17 08:00",5305.45,5308.26,5255.58,5284.3,8.6,+0.16%,0
"2025-04-16 16:00",5275.79,5275.79,5275.55,5275.7,-0.56,-0.01%,0
"2025-04-16 12:00",5334.44,5337.91,5220.79,5276.26,-58.07,-1.09%,0
"2025-04-16 08:00",5335.75,5367.24,5314.5,5334.33,-62.3,-1.15%,0
"2025-04-15 16:00",5396.1,5396.63,5396.1,5396.63,-0.07,0.00%,0
"2025-04-15 12:00",5427.59,5433.45,5386.44,5396.7,-30.81,-0.57%,0
"2025-04-15 08:00",5411.99,5450.41,5401.57,5427.51,21.54,+0.40%,0
"2025-04-14 16:00",5406.76,5406.76,5405.97,5405.97,0.41,+0.01%,0
"2025-04-14 12:00",5375.8,5443.7,5358.02,5405.56,29.58,+0.55%,0
"2025-04-14 08:00",5441.96,5459.46,5370.34,5375.98,12.62,+0.24%,0
"2025-04-11 16:00",5361.11,5363.36,5361.11,5363.36,2.16,+0.04%,0
"2025-04-11 12:00",5285.94,5381.46,5279.82,5361.2,75.63,+1.43%,0
"2025-04-11 08:00",5255.56,5304.94,5220.77,5285.57,17.52,+0.33%,0
"2025-04-10 16:00",5267.11,5268.05,5266.98,5268.05,-0.13,0.00%,0
"2025-04-10 12:00",5203.84,5313.26,5115.27,5268.18,64.2,+1.23%,0
"2025-04-10 08:00",5353.15,5353.15,5198.31,5203.98,-252.92,-4.63%,0
"2025-04-09 16:00",5453.35,5456.9,5453.35,5456.9,5.29,+0.10%,0
"2025-04-09 12:00",4977.5,5481.34,4966.58,5451.61,473.97,+9.52%,0
"2025-04-09 08:00",4965.28,5052.01,4948.43,4977.64,-5.13,-0.10%,0
"2025-04-08 16:00",4986.4,4986.4,4982.73,4982.77,-2.9,-0.06%,0
"2025-04-08 12:00",5185.93,5190.59,4910.42,4985.67,-200.18,-3.86%,0
"2025-04-08 08:00",5193.57,5267.47,5159.82,5185.85,123.6,+2.44%,0
"2025-04-07 16:00",5062.58,5062.58,5061.89,5062.25,2.39,+0.05%,0
"2025-04-07 12:00",5013.2,5120.57,4967,5059.86,46.1,+0.92%,0
"2025-04-07 08:00",4953.79,5246.57,4835.04,5013.76,-60.32,-1.19%,0
"2025-04-04 16:00",5073.28,5074.13,5073.28,5074.08,-1.16,-0.02%,0
"2025-04-04 12:00",5167.7,5191.1,5069.9,5075.24,-92.39,-1.79%,0
"2025-04-04 08:00",5292.14,5292.14,5118.78,5167.63,-228.89,-4.24%,0
"2025-04-03 16:00",5395.92,5396.61,5395.92,5396.52,1.63,+0.03%,0
"2025-04-03 12:00",5455.8,5483.05,5390.83,5394.89,-60.9,-1.12%,0
"2025-04-03 08:00",5492.74,5499.53,5415.66,5455.79,-215.18,-3.79%,0
"2025-04-02 16:00",5669.42,5670.97,5669.42,5670.97,1.72,+0.03%,0
"2025-04-02 12:00",5644.61,5695.31,5632.14,5669.25,24.49,+0.43%,0
"2025-04-02 08:00",5580.76,5659.15,5571.48,5644.76,11.69,+0.21%,0
"2025-04-01 16:00",5632.88,5633.09,5632.74,5633.07,0.15,0.00%,0
"2025-04-01 12:00",5637.34,5650.57,5583.22,5632.92,-4.45,-0.08%,0
"2025-04-01 08:00",5597.53,5640.62,5558.52,5637.37,25.52,+0.45%,0
"2025-03-31 16:00",5612.62,5612.62,5611.85,5611.85,0.52,+0.01%,0
"2025-03-31 12:00",5554.09,5627.56,5540.74,5611.33,57.46,+1.03%,0
"2025-03-31 08:00",5527.91,5562.42,5488.73,5553.87,-27.07,-0.49%,0
"2025-03-28 16:00",5580.03,5580.95,5580.03,5580.94,0.66,+0.01%,0
"2025-03-28 12:00",5601.2,5609.26,5572.42,5580.28,-21.06,-0.38%,0
"2025-03-28 08:00",5679.2,5685.89,5599.64,5601.34,-91.97,-1.62%,0
"2025-03-27 16:00",5692.87,5693.31,5692.74,5693.31,0.95,+0.02%,0
"2025-03-27 12:00",5701.93,5722.31,5686.99,5692.36,-9.42,-0.17%,0
"2025-03-27 08:00",5695.64,5732.28,5670.94,5701.78,-10.42,-0.18%,0
"2025-03-26 16:00",5711.11,5712.2,5711.11,5712.2,0.09,0.00%,0
"2025-03-26 12:00",5728.95,5736.03,5694.41,5712.11,-16.82,-0.29%,0
"2025-03-26 08:00",5771.66,5783.62,5724.68,5728.93,-47.72,-0.83%,0
"2025-03-25 16:00",5776.69,5776.79,5776.62,5776.65,-0.18,0.00%,0
"2025-03-25 12:00",5770.38,5778.45,5760.42,5776.83,6.35,+0.11%,0
"2025-03-25 08:00",5775.96,5786.95,5763.05,5770.48,2.91,+0.05%,0
"2025-03-24 16:00",5764.84,5767.57,5764.84,5767.57,2.42,+0.04%,0
"2025-03-24 12:00",5761.3,5775.14,5743.69,5765.15,3.81,+0.07%,0
"2025-03-24 08:00",5718.08,5762.95,5718.08,5761.34,93.78,+1.65%,0
"2025-03-21 16:00",5666.95,5667.58,5666.95,5667.56,0.88,+0.02%,0
"2025-03-21 12:00",5617.14,5670.84,5611.41,5666.68,49.28,+0.88%,0
"2025-03-21 08:00",5630.73,5640.5,5603.1,5617.4,-45.49,-0.80%,0
"2025-03-20 16:00",5662.77,5662.95,5662.64,5662.89,0.82,+0.01%,0
"2025-03-20 12:00",5687.61,5698.96,5643.84,5662.07,-25.53,-0.45%,0
"2025-03-20 08:00",5646.92,5711.15,5632.33,5687.6,12.31,+0.22%,0
"2025-03-19 16:00",5675.52,5675.52,5675.29,5675.29,0.01,0.00%,0
"2025-03-19 12:00",5663.74,5715.33,5633.2,5675.28,11.56,+0.20%,0
"2025-03-19 08:00",5632.37,5668.93,5622.2,5663.72,49.06,+0.87%,0
"2025-03-18 16:00",5615.78,5615.78,5614.66,5614.66,-0.71,-0.01%,0
"2025-03-18 12:00",5602.14,5627.73,5600,5615.37,13.11,+0.23%,0
"2025-03-18 08:00",5654.53,5654.53,5597.76,5602.26,-72.86,-1.28%,0
"2025-03-17 16:00",5674.77,5675.33,5674.77,5675.12,-1.04,-0.02%,0
"2025-03-17 12:00",5644.55,5703.52,5639.99,5676.16,31.53,+0.56%,0
"2025-03-17 08:00",5635.6,5669.3,5631.12,5644.63,5.69,+0.10%,0
"2025-03-14 16:00",5637.47,5638.94,5637.47,5638.94,2.08,+0.04%,0
"2025-03-14 12:00",5627.6,5645.27,5607.72,5636.86,9.35,+0.17%,0
"2025-03-14 08:00",5563.85,5630.92,5563.85,5627.51,105.99,+1.92%,0
"2025-03-13 16:00",5521.92,5521.92,5521.17,5521.52,-0.04,0.00%,0
"2025-03-13 12:00",5531.58,5553.1,5504.65,5521.56,-10.04,-0.18%,0
"2025-03-13 08:00",5594.45,5597.78,5530.99,5531.6,-67.7,-1.21%,0
"2025-03-12 16:00",5598.5,5599.3,5598.5,5599.3,1.02,+0.02%,0
"2025-03-12 12:00",5599.79,5626.91,5586.68,5598.28,-1.58,-0.03%,0
"2025-03-12 08:00",5624.84,5642.19,5546.09,5599.86,27.79,+0.50%,0
"2025-03-11 16:00",5570.27,5572.07,5570.27,5572.07,0.28,+0.01%,0
"2025-03-11 12:00",5580.35,5636.3,5528.41,5571.79,-8.18,-0.15%,0
"2025-03-11 08:00",5603.65,5626.88,5549.08,5579.97,-34.59,-0.62%,0
"2025-03-10 16:00",5615.72,5615.72,5614.56,5614.56,-0.44,-0.01%,0
"2025-03-10 12:00",5646.53,5658.88,5564.02,5615,-31.66,-0.56%,0
"2025-03-10 08:00",5705.37,5705.37,5638.84,5646.66,-123.54,-2.14%,0
"2025-03-07 16:00",5769.69,5770.2,5769.48,5770.2,1.05,+0.02%,0
"2025-03-07 12:00",5679.92,5783.01,5668.16,5769.15,89.2,+1.57%,0
"2025-03-07 08:00",5726.01,5770.48,5666.29,5679.95,-58.57,-1.02%,0
"2025-03-06 16:00",5738.65,5738.65,5738.42,5738.52,0.03,0.00%,0
"2025-03-06 12:00",5756.16,5760.34,5711.64,5738.49,-17.75,-0.31%,0
"2025-03-06 08:00",5785.87,5812.08,5746.53,5756.24,-86.39,-1.48%,0
"2025-03-05 16:00",5842.79,5842.79,5842.15,5842.63,1.68,+0.03%,0
"2025-03-05 12:00",5770.42,5860.59,5770.42,5840.95,69.9,+1.21%,0
"2025-03-05 08:00",5781.36,5806.69,5742.35,5771.05,-7.1,-0.12%,0
"2025-03-04 16:00",5778.68,5778.68,5778.15,5778.15,0.71,+0.01%,0
"2025-03-04 12:00",5770.41,5865.08,5759.35,5777.44,7.22,+0.13%,0
"2025-03-04 08:00",5811.98,5811.98,5732.59,5770.22,-79.5,-1.36%,0
"2025-03-03 16:00",5850.48,5850.48,5849.72,5849.72,-1.61,-0.03%,0
"2025-03-03 12:00",5942.75,5953.47,5810.91,5851.33,-91.44,-1.54%,0
"2025-03-03 08:00",5968.33,5986.09,5919.18,5942.77,-11.73,-0.20%,0
"2025-02-28 16:00",5954.48,5954.53,5954.18,5954.5,1.47,+0.02%,0
"2025-02-28 12:00",5885.97,5959.4,5837.66,5953.03,66.94,+1.14%,0
"2025-02-28 08:00",5856.74,5903.49,5842.78,5886.09,24.52,+0.42%,0
"2025-02-27 16:00",5861.63,5862.3,5861.57,5861.57,-1.22,-0.02%,0
"2025-02-27 12:00",5938.02,5964.89,5858.78,5862.79,-75.14,-1.27%,0
"2025-02-27 08:00",5981.88,5993.69,5918.04,5937.93,-18.13,-0.30%,0
"2025-02-26 16:00",5957.01,5957.01,5956.06,5956.06,-1.37,-0.02%,0
"2025-02-26 12:00",5993.61,6007.25,5932.69,5957.43,-36.11,-0.60%,0
"2025-02-26 08:00",5970.87,6009.82,5964.71,5993.54,38.29,+0.64%,0
"2025-02-25 16:00",5954.93,5955.36,5954.93,5955.25,-0.67,-0.01%,0
"2025-02-25 12:00",5945.19,5979.95,5934.42,5955.92,10.4,+0.17%,0
"2025-02-25 08:00",5982.73,5992.65,5908.49,5945.52,-37.73,-0.63%,0
"2025-02-24 16:00",5983.78,5983.96,5983.25,5983.25,-1.05,-0.02%,0
"2025-02-24 12:00",6013.33,6031.45,5979.93,5984.3,-28.99,-0.48%,0
"2025-02-24 08:00",6026.69,6043.65,5977.83,6013.29,0.16,0.00%,0
"2025-02-21 16:00",6012.46,6013.51,6012.46,6013.13,-0.33,-0.01%,0
"2025-02-21 12:00",6081.84,6084.92,6008.56,6013.46,-68.53,-1.13%,0
"2025-02-21 08:00",6114.1,6114.82,6071.91,6081.99,-35.53,-0.58%,0
"2025-02-20 16:00",6117.99,6117.99,6117.52,6117.52,-0.49,-0.01%,0
"2025-02-20 12:00",6089.55,6121.87,6087.77,6118.01,28.41,+0.47%,0
"2025-02-20 08:00",6134.5,6134.5,6084.59,6089.6,-54.55,-0.89%,0
"2025-02-19 16:00",6144.44,6144.44,6144.09,6144.15,0.2,0.00%,0
"2025-02-19 12:00",6132.99,6147.43,6122.59,6143.95,11,+0.18%,0
"2025-02-19 08:00",6117.76,6134.08,6111.15,6132.95,3.37,+0.05%,0
"2025-02-18 16:00",6129.49,6129.63,6129.49,6129.58,0.19,0.00%,0
"2025-02-18 12:00",6118.15,6129.39,6099.51,6129.39,11.23,+0.18%,0
"2025-02-18 08:00",6121.6,6125.39,6108.94,6118.16,3.53,+0.06%,0
"2025-02-14 16:00",6113.95,6114.63,6113.95,6114.63,0.89,+0.01%,0
"2025-02-14 12:00",6118.4,6124.16,6107.62,6113.74,-4.71,-0.08%,0
"2025-02-14 08:00",6115.52,6127.47,6111.27,6118.45,3.38,+0.06%,0
"2025-02-13 16:00",6114.92,6115.09,6114.92,6115.07,0.13,0.00%,0
"2025-02-13 12:00",6078.82,6116.91,6068.43,6114.94,35.89,+0.59%,0
"2025-02-13 08:00",6060.59,6093.2,6050.95,6079.05,27.08,+0.45%,0
"2025-02-12 16:00",6051.31,6051.97,6051.31,6051.97,0.96,+0.02%,0
"2025-02-12 12:00",6051.88,6063,6043.22,6051.01,-0.78,-0.01%,0
"2025-02-12 08:00",6025.08,6052.52,6003,6051.79,-16.71,-0.28%,0
"2025-02-11 16:00",6069.71,6069.71,6068.5,6068.5,-0.42,-0.01%,0
"2025-02-11 12:00",6060.19,6076.28,6049.09,6068.92,8.58,+0.14%,0
"2025-02-11 08:00",6049.32,6070.14,6042.34,6060.34,-6.1,-0.10%,0
"2025-02-10 16:00",6066.19,6066.6,6066.19,6066.44,-0.22,0.00%,0
"2025-02-10 12:00",6062.92,6073.38,6051.17,6066.66,3.81,+0.06%,0
"2025-02-10 08:00",6046.4,6071.68,6044.84,6062.85,36.86,+0.61%,0
"2025-02-07 16:00",6025.92,6026.23,6025.92,6025.99,0.05,0.00%,0
"2025-02-07 12:00",6035.62,6056.42,6019.96,6025.94,-9.67,-0.16%,0
"2025-02-07 08:00",6083.13,6101.28,6032.53,6035.61,-47.96,-0.79%,0
"2025-02-06 16:00",6083.24,6083.57,6083.24,6083.57,0.71,+0.01%,0
"2025-02-06 12:00",6071.54,6084.03,6046.83,6082.86,11.45,+0.19%,0
"2025-02-06 08:00",6072.22,6080.71,6061.29,6071.41,9.93,+0.16%,0
"2025-02-05 16:00",6061.98,6061.98,6061.47,6061.48,-0.41,-0.01%,0
"2025-02-05 12:00",6046.06,6062.86,6042.39,6061.89,16.02,+0.26%,0
"2025-02-05 08:00",6020.45,6048.35,6007.06,6045.87,7.99,+0.13%,0
"2025-02-04 16:00",6037.87,6037.88,6037.79,6037.88,0.8,+0.01%,0
"2025-02-04 12:00",6033.42,6042.48,6014.21,6037.08,3.62,+0.06%,0
"2025-02-04 08:00",5998.14,6040.41,5990.87,6033.46,38.89,+0.65%,0
"2025-02-03 16:00",5994.89,5995.03,5994.57,5994.57,-0.51,-0.01%,0
"2025-02-03 12:00",5992.78,6022.13,5981.17,5995.08,2.21,+0.04%,0
"2025-02-03 08:00",5969.65,6011.43,5923.93,5992.87,-47.66,-0.79%,0
"2025-01-31 16:00",6039.35,6040.53,6039.35,6040.53,0.46,+0.01%,0
"2025-01-31 12:00",6109.79,6117.97,6030.93,6040.07,-69.63,-1.14%,0
"2025-01-31 08:00",6096.79,6120.91,6091.1,6109.7,38.53,+0.63%,0
"2025-01-30 16:00",6071.84,6071.84,6071.02,6071.17,1.51,+0.02%,0
"2025-01-30 12:00",6061.31,6086.64,6039.31,6069.66,8.43,+0.14%,0
"2025-01-30 08:00",6050.75,6080.59,6027.46,6061.23,21.92,+0.36%,0
"2025-01-29 16:00",6038.61,6039.36,6038.61,6039.31,0.64,+0.01%,0
"2025-01-29 12:00",6043.16,6057.27,6012.96,6038.67,-4.21,-0.07%,0
"2025-01-29 08:00",6057.7,6062.83,6040.14,6042.88,-24.82,-0.41%,0
"2025-01-28 16:00",6067.18,6067.72,6067.18,6067.7,0.74,+0.01%,0
"2025-01-28 12:00",6046.59,6074.54,6045.81,6066.96,20.38,+0.34%,0
"2025-01-28 08:00",6026.97,6056.41,5994.63,6046.58,34.3,+0.57%,0
"2025-01-27 16:00",6013.54,6013.54,6012.28,6012.28,-1.11,-0.02%,0
"2025-01-27 12:00",5988.33,6014.81,5979.53,6013.39,25.1,+0.42%,0
"2025-01-27 08:00",5969.04,6017.17,5962.92,5988.29,-112.95,-1.85%,0
"2025-01-24 16:00",6100.96,6101.25,6100.96,6101.24,0.42,+0.01%,0
"2025-01-24 12:00",6115.6,6120.48,6088.74,6100.82,-14.67,-0.24%,0
"2025-01-24 08:00",6121.43,6128.18,6111.15,6115.49,-3.22,-0.05%,0
"2025-01-23 16:00",6118.51,6118.73,6118.43,6118.71,0.49,+0.01%,0
"2025-01-23 12:00",6093.98,6118.22,6090.92,6118.22,24.21,+0.40%,0
"2025-01-23 08:00",6076.32,6099.88,6074.67,6094.01,7.64,+0.13%,0
"2025-01-22 16:00",6085.66,6086.37,6085.66,6086.37,0.71,+0.01%,0
"2025-01-22 12:00",6098.73,6100.81,6083.72,6085.66,-13.29,-0.22%,0
"2025-01-22 08:00",6081.39,6100.39,6076.13,6098.95,49.71,+0.82%,0
"2025-01-21 16:00",6049.7,6049.7,6049.24,6049.24,0.01,0.00%,0
"2025-01-21 12:00",6035.01,6051.51,6030.82,6049.23,14.13,+0.23%,0
"2025-01-21 08:00",6014.12,6036.57,6006.88,6035.1,38.44,+0.64%,0
"2025-01-17 16:00",5996.96,5996.96,5996.66,5996.66,-0.41,-0.01%,0
"2025-01-17 12:00",6004.74,6014.96,5995.14,5997.07,-7.56,-0.13%,0
"2025-01-17 08:00",5995.4,6011.95,5978.44,6004.63,67.29,+1.13%,0
"2025-01-16 16:00",5937.27,5937.54,5937.27,5937.34,-0.04,0.00%,0
"2025-01-16 12:00",5956.38,5959.22,5930.72,5937.38,-18.99,-0.32%,0
"2025-01-16 08:00",5963.61,5964.69,5934.44,5956.37,6.46,+0.11%,0
"2025-01-15 16:00",5949.11,5949.91,5949.11,5949.91,1.09,+0.02%,0
"2025-01-15 12:00",5921.61,5960.61,5920.05,5948.82,27.21,+0.46%,0
"2025-01-15 08:00",5905.21,5950.75,5905.21,5921.61,78.7,+1.35%,0
"2025-01-14 16:00",5843.25,5843.25,5842.71,5842.91,-0.4,-0.01%,0
"2025-01-14 12:00",5808.75,5858.49,5805.42,5843.31,34.27,+0.59%,0
"2025-01-14 08:00",5859.27,5871.92,5808.8,5809.04,-27.18,-0.47%,0
"2025-01-13 16:00",5836.19,5836.26,5836.19,5836.22,0.11,0.00%,0
"2025-01-13 12:00",5781.2,5838.61,5778.1,5836.11,54.83,+0.95%,0
"2025-01-13 08:00",5782.02,5811.99,5773.31,5781.28,-45.76,-0.79%,0
"2025-01-10 16:00",5826.57,5827.04,5826.57,5827.04,0.54,+0.01%,0
"2025-01-10 12:00",5812.71,5866.54,5807.78,5826.5,14.06,+0.24%,0
"2025-01-10 08:00",5890.35,5890.35,5809.79,5812.44,-105.81,-1.79%,0
"2025-01-08 16:00",5917.91,5918.25,5917.51,5918.25,1.7,+0.03%,0
"2025-01-08 12:00",5916.97,5927.89,5874.78,5916.55,-0.47,-0.01%,0
"2025-01-08 08:00",5910.66,5922.03,5882.64,5917.02,7.99,+0.14%,0
"2025-01-07 16:00",5909.08,5909.19,5909.03,5909.03,-0.51,-0.01%,0
"2025-01-07 12:00",5929.89,5947.25,5890.68,5909.54,-20.49,-0.35%,0
"2025-01-07 08:00",5993.26,6000.68,5925.51,5930.03,-45.35,-0.76%,0
"2025-01-06 16:00",5976.5,5976.5,5975.38,5975.38,-1.12,-0.02%,0
"2025-01-06 12:00",6018.39,6018.39,5960.01,5976.5,-41.85,-0.70%,0
"2025-01-06 08:00",5982.81,6021.04,5982.81,6018.35,75.88,+1.28%,0
"2025-01-03 16:00",5942.34,5942.53,5942.34,5942.47,0.59,+0.01%,0
"2025-01-03 12:00",5927.26,5949.34,5923.49,5941.88,14.59,+0.25%,0
"2025-01-03 08:00",5891.07,5932.81,5888.66,5927.29,58.74,+1.00%,0
"2025-01-02 16:00",5868.77,5869.02,5868.55,5868.55,-0.29,0.00%,0
"2025-01-02 12:00",5902.39,5909.71,5829.53,5868.84,-33.56,-0.57%,0
"2025-01-02 08:00",5903.26,5935.09,5877.45,5902.4,20.77,+0.35%,0
"Downloaded from Barchart.com as of 03-04-2026 12:46pm CST"
