Time,Open,High,Low,Latest,Change,%Change,Volume
"2026-01-06 13:00",6935.51,6943.19,6931.62,6943.13,7.58,+0.11%,0
"2026-01-06 12:00",6920.47,6936.88,6917.36,6935.55,15.07,+0.22%,0
"2026-01-06 11:00",6917.08,6920.87,6908.9,6920.48,3.66,+0.05%,0
"2026-01-06 10:00",6927.23,6934.6,6913.28,6916.82,-10.3,-0.15%,0
"2026-01-06 09:00",6908.03,6927.68,6904.02,6927.12,25.07,+0.36%,0
"2026-01-05 16:00",6902.63,6902.63,6902.05,6902.05,-0.69,-0.01%,0
"2026-01-05 15:00",6902.65,6908.29,6897.74,6902.74,0.12,0.00%,0
"2026-01-05 14:00",6911.7,6913.03,6899.44,6902.62,-9.08,-0.13%,0
"2026-01-05 13:00",6911.96,6914.22,6903.22,6911.7,-0.25,0.00%,0
"2026-01-05 12:00",6915.16,6918.03,6908.42,6911.95,-3.14,-0.05%,0
"2026-01-05 11:00",6909.63,6920.38,6906.41,6915.09,5.46,+0.08%,0
"2026-01-05 10:00",6897.15,6914.72,6892.54,6909.63,13.1,+0.19%,0
"2026-01-05 09:00",6892.19,6905.34,6891.56,6896.53,38.06,+0.55%,0
"2026-01-02 16:00",6858.02,6858.48,6858.02,6858.47,-0.07,0.00%,0
"2026-01-02 15:00",6857.43,6862.75,6846.64,6858.54,1.05,+0.02%,0
"2026-01-02 14:00",6830.94,6865.2,6830.14,6857.49,26.47,+0.39%,0
"2026-01-02 13:00",6837.67,6843.39,6824.31,6831.02,-6.56,-0.10%,0
"2026-01-02 12:00",6837.28,6853.94,6832.73,6837.58,0.32,0.00%,0
"2026-01-02 11:00",6840.12,6851.79,6828.99,6837.26,-2.93,-0.04%,0
"2026-01-02 10:00",6887.91,6894.87,6837.28,6840.19,-47.59,-0.69%,0
"2026-01-02 09:00",6878.11,6894.5,6867.9,6887.78,42.28,+0.62%,0
"2025-12-31 16:00",6845.1,6845.87,6845.1,6845.5,-0.27,0.00%,0
"2025-12-31 15:00",6868.77,6869.16,6844.55,6845.77,-22.97,-0.33%,0
"2025-12-31 14:00",6885.25,6889.31,6868.04,6868.74,-16.55,-0.24%,0
"2025-12-31 13:00",6875.22,6887.31,6874.59,6885.29,10.14,+0.15%,0
"2025-12-31 12:00",6880.63,6881.12,6873.56,6875.15,-5.5,-0.08%,0
"2025-12-31 11:00",6870.32,6881.1,6870.28,6880.65,10.5,+0.15%,0
"2025-12-31 10:00",6886.49,6887.13,6868.98,6870.15,-16.36,-0.24%,0
"2025-12-31 09:00",6898.82,6901.42,6879.88,6886.51,-9.73,-0.14%,0
"2025-12-30 16:00",6896.23,6896.8,6896.23,6896.24,-0.21,0.00%,0
"2025-12-30 15:00",6903.24,6905.87,6895.18,6896.45,-6.76,-0.10%,0
"2025-12-30 14:00",6905.47,6906.88,6901.85,6903.21,-2.25,-0.03%,0
"2025-12-30 13:00",6903.93,6906.78,6900.01,6905.46,1.57,+0.02%,0
"2025-12-30 12:00",6900.15,6904.71,6897.03,6903.89,3.57,+0.05%,0
"2025-12-30 11:00",6903.85,6913.06,6900.06,6900.32,-3.56,-0.05%,0
"2025-12-30 10:00",6909.45,6909.92,6893.47,6903.88,-5.6,-0.08%,0
"2025-12-30 09:00",6900.44,6913.25,6896.64,6909.48,3.74,+0.05%,0
"2025-12-29 16:00",6905.9,6906.1,6905.74,6905.74,-1.22,-0.02%,0
"2025-12-29 15:00",6910.78,6913.71,6902.45,6906.96,-3.82,-0.06%,0
"2025-12-29 14:00",6899.76,6912.22,6896.72,6910.78,11,+0.16%,0
"2025-12-29 13:00",6897.78,6906.39,6895.69,6899.78,1.97,+0.03%,0
"2025-12-29 12:00",6898.54,6899.86,6888.76,6897.81,-0.78,-0.01%,0
"2025-12-29 11:00",6901.45,6903.9,6894.83,6898.59,-2.93,-0.04%,0
"2025-12-29 10:00",6903.63,6911.66,6896.18,6901.52,-2.26,-0.03%,0
"2025-12-29 09:00",6903.6,6920.21,6897.5,6903.78,-26.16,-0.38%,0
"2025-12-26 16:00",6929.83,6930.48,6929.83,6929.94,-0.58,-0.01%,0
"2025-12-26 15:00",6929.81,6932.85,6927.97,6930.52,0.75,+0.01%,0
"2025-12-26 14:00",6930.92,6932.91,6928.2,6929.77,-1.29,-0.02%,0
"2025-12-26 13:00",6926.27,6931.35,6921.6,6931.06,4.81,+0.07%,0
"2025-12-26 12:00",6928.46,6930.23,6922.64,6926.25,-2.31,-0.03%,0
"2025-12-26 11:00",6936.7,6938.04,6926.79,6928.56,-8.2,-0.12%,0
"2025-12-26 10:00",6935.87,6938.49,6925.4,6936.76,0.88,+0.01%,0
"2025-12-26 09:00",6936.02,6945.77,6932.43,6935.88,3.83,+0.06%,0
"2025-12-24 14:00",6932.05,6932.05,6932.05,6932.05,0,0.00%,0
"2025-12-24 13:00",6931.43,6932.13,6931.34,6932.05,0.7,+0.01%,0
"2025-12-24 12:00",6932.74,6937.32,6930.28,6931.35,-1.44,-0.02%,0
"2025-12-24 11:00",6923.54,6934.13,6922.43,6932.79,9.24,+0.13%,0
"2025-12-24 10:00",6914.69,6923.9,6914.01,6923.55,8.91,+0.13%,0
"2025-12-24 09:00",6904.91,6916.21,6904.91,6914.64,4.85,+0.07%,0
"2025-12-23 16:00",6909.42,6909.79,6909.4,6909.79,0.77,+0.01%,0
"2025-12-23 15:00",6906.87,6910.88,6904.86,6909.02,2.21,+0.03%,0
"2025-12-23 14:00",6903.92,6908.2,6903.78,6906.81,2.94,+0.04%,0
"2025-12-23 13:00",6899.21,6906.32,6898.49,6903.87,4.64,+0.07%,0
"2025-12-23 12:00",6898.37,6901.03,6896.23,6899.23,0.85,+0.01%,0
"2025-12-23 11:00",6892.2,6899.2,6891.63,6898.38,6.11,+0.09%,0
"2025-12-23 10:00",6882.21,6893.64,6872.62,6892.27,9.72,+0.14%,0
"2025-12-23 09:00",6872.41,6891.83,6868.81,6882.55,4.06,+0.06%,0
"2025-12-22 16:00",6877.4,6878.49,6877.4,6878.49,2,+0.03%,0
"2025-12-22 15:00",6876.28,6879.79,6874.91,6876.49,0.24,0.00%,0
"2025-12-22 14:00",6873.59,6878.98,6870.6,6876.25,2.76,+0.04%,0
"2025-12-22 13:00",6881.14,6881.14,6872.26,6873.49,-7.61,-0.11%,0
"2025-12-22 12:00",6877.78,6882.03,6874.17,6881.1,3.43,+0.05%,0
"2025-12-22 11:00",6864.88,6878.23,6864.88,6877.67,12.68,+0.18%,0
"2025-12-22 10:00",6868.14,6869.47,6855.74,6864.99,-3.16,-0.05%,0
"2025-12-22 09:00",6865.21,6873.89,6858.49,6868.15,33.65,+0.49%,0
"2025-12-19 16:00",6835.91,6835.91,6834.34,6834.5,-0.2,0.00%,0
"2025-12-19 15:00",6834.84,6837.48,6825.28,6834.7,-0.16,0.00%,0
"2025-12-19 14:00",6831.53,6838.89,6831.27,6834.86,3.25,+0.05%,0
"2025-12-19 13:00",6835.98,6840.02,6830.99,6831.61,-4.42,-0.06%,0
"2025-12-19 12:00",6826.25,6839.84,6826.05,6836.03,9.84,+0.14%,0
"2025-12-19 11:00",6819.08,6833.78,6815.37,6826.19,7.12,+0.10%,0
"2025-12-19 10:00",6826.8,6833.82,6813.92,6819.07,-7.96,-0.12%,0
"2025-12-19 09:00",6792.62,6827.18,6792.62,6827.03,52.27,+0.77%,0
"2025-12-18 16:00",6773.91,6774.8,6773.91,6774.76,0.41,+0.01%,0
"2025-12-18 15:00",6766.23,6794.07,6763.81,6774.35,7.94,+0.12%,0
"2025-12-18 14:00",6791.33,6791.57,6762.64,6766.41,-25.57,-0.38%,0
"2025-12-18 13:00",6792.44,6805.78,6785.67,6791.98,-0.46,-0.01%,0
"2025-12-18 12:00",6804.99,6804.99,6758.5,6792.44,-12.56,-0.18%,0
"2025-12-18 11:00",6808.78,6816.13,6802.81,6805,-3.57,-0.05%,0
"2025-12-18 10:00",6789.67,6814.93,6770.82,6808.57,19.29,+0.28%,0
"2025-12-18 09:00",6778.06,6796.4,6765.8,6789.28,67.85,+1.01%,0
"2025-12-17 16:00",6720.95,6721.75,6720.95,6721.43,-0.79,-0.01%,0
"2025-12-17 15:00",6740.05,6741.52,6720.43,6722.22,-17.91,-0.27%,0
"2025-12-17 14:00",6733.95,6741.45,6729.19,6740.13,6.18,+0.09%,0
"2025-12-17 13:00",6746.61,6757.3,6729.84,6733.95,-12.63,-0.19%,0
"2025-12-17 12:00",6750.46,6758.84,6739.49,6746.58,-4.05,-0.06%,0
"2025-12-17 11:00",6754.21,6764.7,6739.61,6750.63,-3.39,-0.05%,0
"2025-12-17 10:00",6800.17,6805.13,6748.9,6754.02,-48.07,-0.71%,0
"2025-12-17 09:00",6802.88,6812.26,6784.69,6802.09,1.83,+0.03%,0
"2025-12-16 16:00",6798.33,6800.26,6798.33,6800.26,1.75,+0.03%,0
"2025-12-16 15:00",6788.42,6814.71,6787.23,6798.51,9.98,+0.15%,0
"2025-12-16 14:00",6787.67,6794.48,6767.83,6788.53,0.83,+0.01%,0
"2025-12-16 13:00",6765.44,6794.86,6759.74,6787.7,22.19,+0.33%,0
"2025-12-16 12:00",6792.2,6797.89,6764.18,6765.51,-26.4,-0.39%,0
"2025-12-16 11:00",6799.19,6801.82,6775.16,6791.91,-7.55,-0.11%,0
"2025-12-16 10:00",6817.52,6819.27,6773.23,6799.46,-17.84,-0.26%,0
"2025-12-16 09:00",6800.12,6819.22,6785.83,6817.3,0.79,+0.01%,0
"2025-12-15 16:00",6816.11,6816.54,6816.11,6816.51,0.17,0.00%,0
"2025-12-15 15:00",6826.02,6826.46,6814.62,6816.34,-9.64,-0.14%,0
"2025-12-15 14:00",6819.77,6826.61,6813.65,6825.98,6.02,+0.09%,0
"2025-12-15 13:00",6814.25,6823.17,6804.38,6819.96,5.53,+0.08%,0
"2025-12-15 12:00",6818.1,6823.27,6803.53,6814.43,-3.57,-0.05%,0
"2025-12-15 11:00",6820.63,6839.86,6810.98,6818,-2.68,-0.04%,0
"2025-12-15 10:00",6833.16,6834.26,6801.49,6820.68,-11.68,-0.17%,0
"2025-12-15 09:00",6860.19,6861.59,6831.4,6832.36,4.95,+0.07%,0
"2025-12-12 16:00",6827.63,6827.7,6827.38,6827.41,-0.48,-0.01%,0
"2025-12-12 15:00",6829.95,6834.96,6811.3,6827.89,-2.13,-0.03%,0
"2025-12-12 14:00",6835.88,6836.77,6822.79,6830.02,-5.87,-0.09%,0
"2025-12-12 13:00",6837.04,6853.89,6834.29,6835.89,-1.11,-0.02%,0
"2025-12-12 12:00",6815.98,6842.92,6814.21,6837,21.73,+0.32%,0
"2025-12-12 11:00",6827.74,6834.69,6801.79,6815.27,-12.9,-0.19%,0
"2025-12-12 10:00",6886.13,6886.13,6824.11,6828.17,-58.42,-0.85%,0
"2025-12-12 09:00",6886.85,6899.85,6882.07,6886.59,-14.41,-0.21%,0
"2025-12-11 16:00",6902.19,6902.19,6900.99,6901,-1.1,-0.02%,0
"2025-12-11 15:00",6899.57,6902.85,6891.42,6902.1,2.23,+0.03%,0
"2025-12-11 14:00",6890.92,6903.46,6890.34,6899.87,8.94,+0.13%,0
"2025-12-11 13:00",6883.88,6897.6,6882.62,6890.93,7.02,+0.10%,0
"2025-12-11 12:00",6865.98,6891.39,6865.43,6883.91,17.96,+0.26%,0
"2025-12-11 11:00",6868.43,6880.77,6855.26,6865.95,-2.44,-0.04%,0
"2025-12-11 10:00",6837.19,6879.08,6833.45,6868.39,31.13,+0.46%,0
"2025-12-11 09:00",6861.3,6869.33,6834.49,6837.26,-49.42,-0.72%,0
"2025-12-10 17:00",6886.68,6886.68,6886.68,6886.68,0,0.00%,0
"2025-12-10 16:00",6886.26,6886.96,6886.26,6886.68,-0.27,0.00%,0
"2025-12-10 15:00",6890.29,6900.67,6882.79,6886.95,-3.23,-0.05%,0
"2025-12-10 14:00",6839.75,6891.58,6838.95,6890.18,50.45,+0.74%,0
"2025-12-10 13:00",6849.67,6851.35,6835.94,6839.73,-10.05,-0.15%,0
"2025-12-10 12:00",6847.16,6852.38,6840.45,6849.78,2.71,+0.04%,0
"2025-12-10 11:00",6833.31,6849.59,6825.83,6847.07,13.88,+0.20%,0
"2025-12-10 10:00",6841.94,6845.53,6827.78,6833.19,-9.52,-0.14%,0
"2025-12-10 09:00",6833.49,6844.2,6824.69,6842.71,2.2,+0.03%,0
"2025-12-09 16:00",6841.05,6841.05,6840.51,6840.51,0.19,0.00%,0
"2025-12-09 15:00",6847.75,6849.71,6837.43,6840.32,-7.42,-0.11%,0
"2025-12-09 14:00",6851.91,6852.5,6843.89,6847.74,-4.22,-0.06%,0
"2025-12-09 13:00",6854.14,6855.86,6845.28,6851.96,-2.22,-0.03%,0
"2025-12-09 12:00",6861.11,6864.63,6848.11,6854.18,-7.27,-0.11%,0
"2025-12-09 11:00",6856.47,6864.92,6856.17,6861.45,4.98,+0.07%,0
"2025-12-09 10:00",6856.42,6861.16,6847.5,6856.47,-0.01,0.00%,0
"2025-12-09 09:00",6840.61,6856.92,6840.17,6856.48,9.97,+0.15%,0
"2025-12-08 16:00",6847.67,6847.67,6846.51,6846.51,-1.33,-0.02%,0
"2025-12-08 15:00",6834.34,6847.96,6831.85,6847.84,13.57,+0.20%,0
"2025-12-08 14:00",6832.28,6839.56,6827.6,6834.27,1.97,+0.03%,0
"2025-12-08 13:00",6852.79,6856.04,6827.19,6832.3,-20.54,-0.30%,0
"2025-12-08 12:00",6845.45,6854.7,6833.87,6852.84,7.42,+0.11%,0
"2025-12-08 11:00",6847.99,6852.73,6841.14,6845.42,-2.52,-0.04%,0
"2025-12-08 10:00",6866.69,6870.05,6846.85,6847.94,-18.82,-0.27%,0
"2025-12-08 09:00",6875.2,6878.27,6861.21,6866.76,-3.64,-0.05%,0
"2025-12-05 16:00",6869.45,6870.4,6869.45,6870.4,1.33,+0.02%,0
"2025-12-05 15:00",6874.24,6874.95,6858.29,6869.07,-5.18,-0.08%,0
"2025-12-05 14:00",6873.72,6875.84,6867.84,6874.25,0.64,+0.01%,0
"2025-12-05 13:00",6874.48,6881.29,6867.5,6873.61,-0.93,-0.01%,0
"2025-12-05 12:00",6872.41,6875.95,6858.31,6874.54,2.12,+0.03%,0
"2025-12-05 11:00",6878.78,6882.85,6862.89,6872.42,-6.54,-0.10%,0
"2025-12-05 10:00",6882.61,6895.78,6875.03,6878.96,-2.46,-0.04%,0
"2025-12-05 09:00",6866.32,6883.31,6866.32,6881.42,24.3,+0.35%,0
"2025-12-04 16:00",6857.54,6857.54,6856.92,6857.12,-0.84,-0.01%,0
"2025-12-04 15:00",6845.33,6857.96,6836.44,6857.96,12.61,+0.18%,0
"2025-12-04 14:00",6853.95,6854.93,6827.12,6845.35,-8.66,-0.13%,0
"2025-12-04 13:00",6855.87,6860.39,6848.09,6854.01,-1.86,-0.03%,0
"2025-12-04 12:00",6856.82,6858.85,6847.09,6855.87,-1.37,-0.02%,0
"2025-12-04 11:00",6846.26,6858.68,6835.34,6857.24,10.71,+0.16%,0
"2025-12-04 10:00",6842.92,6858.55,6835.17,6846.53,3.25,+0.05%,0
"2025-12-04 09:00",6866.47,6866.47,6840.27,6843.28,-6.44,-0.09%,0
"2025-12-03 16:00",6850.64,6850.64,6849.72,6849.72,-0.79,-0.01%,0
"2025-12-03 15:00",6859.83,6862.42,6848.85,6850.51,-9.31,-0.14%,0
"2025-12-03 14:00",6852.48,6860.88,6851.88,6859.82,7.24,+0.11%,0
"2025-12-03 13:00",6852.14,6858.03,6848.28,6852.58,0.39,+0.01%,0
"2025-12-03 12:00",6835.51,6853.92,6834.38,6852.19,16.65,+0.24%,0
"2025-12-03 11:00",6836.94,6848.48,6829.88,6835.54,-1.26,-0.02%,0
"2025-12-03 10:00",6823.19,6842.95,6822,6836.8,14.3,+0.21%,0
"2025-12-03 09:00",6815.29,6828.76,6810.43,6822.5,-6.87,-0.10%,0
"2025-12-02 16:00",6828.68,6829.38,6828.68,6829.37,1.54,+0.02%,0
"2025-12-02 15:00",6837.37,6841.97,6827.83,6827.83,-9.54,-0.14%,0
"2025-12-02 14:00",6824.8,6839.22,6821.35,6837.37,12.58,+0.18%,0
"2025-12-02 13:00",6815.2,6829.3,6813.54,6824.79,9.44,+0.14%,0
"2025-12-02 12:00",6819.26,6841.75,6815.35,6815.35,-4.04,-0.06%,0
"2025-12-02 11:00",6848.46,6851.55,6806.71,6819.39,-29.21,-0.43%,0
"2025-12-02 10:00",6837.58,6850.57,6822.86,6848.6,10.7,+0.16%,0
"2025-12-02 09:00",6830.96,6843.76,6829.5,6837.9,25.27,+0.37%,0
"2025-12-01 16:00",6815.09,6815.09,6812.63,6812.63,-2.02,-0.03%,0
"2025-12-01 15:00",6815.41,6823.94,6807.02,6814.65,-0.76,-0.01%,0
"2025-12-01 14:00",6842.53,6842.53,6812.32,6815.41,-27.1,-0.40%,0
"2025-12-01 13:00",6833.99,6843.65,6833.76,6842.51,8.53,+0.12%,0
"2025-12-01 12:00",6833.01,6841.78,6827.01,6833.98,0.98,+0.01%,0
"2025-12-01 11:00",6830.33,6837.94,6815.37,6833,2.57,+0.04%,0
"2025-12-01 10:00",6828.89,6832.21,6802.22,6830.43,2.24,+0.03%,0
"2025-12-01 09:00",6812.3,6832.07,6799.94,6828.19,-20.9,-0.31%,0
"2025-11-28 14:00",6849.09,6849.09,6849.09,6849.09,0,0.00%,0
"2025-11-28 13:00",6848.62,6849.09,6848.52,6849.09,0.61,+0.01%,0
"2025-11-28 12:00",6842.43,6850.86,6833.4,6848.48,5.99,+0.09%,0
"2025-11-28 11:00",6839.69,6844.53,6831.61,6842.49,2.74,+0.04%,0
"2025-11-28 10:00",6826.15,6840.96,6824.4,6839.75,13.72,+0.20%,0
"2025-11-28 09:00",6822.52,6833.07,6819.75,6826.03,13.42,+0.20%,0
"2025-11-26 17:00",6812.61,6812.61,6812.61,6812.61,0,0.00%,0
"2025-11-26 16:00",6811.6,6812.63,6811.6,6812.61,0.85,+0.01%,0
"2025-11-26 15:00",6823.22,6830.41,6811.76,6811.76,-11.32,-0.17%,0
"2025-11-26 14:00",6818.34,6828.54,6816.28,6823.08,4.71,+0.07%,0
"2025-11-26 13:00",6825.59,6830.04,6810.92,6818.37,-7.29,-0.11%,0
"2025-11-26 12:00",6828.1,6830.69,6819.24,6825.66,-2.42,-0.04%,0
"2025-11-26 11:00",6809.86,6831.44,6809.66,6828.08,18.06,+0.27%,0
"2025-11-26 10:00",6789.67,6810.54,6783.87,6810.02,22.72,+0.33%,0
"2025-11-26 09:00",6793.55,6810.29,6786.26,6787.3,21.42,+0.32%,0
"2025-11-25 16:00",6765.43,6765.89,6765.43,6765.88,-0.22,0.00%,0
"2025-11-25 15:00",6754.29,6776.4,6754.29,6766.1,11.83,+0.18%,0
"2025-11-25 14:00",6753.16,6756.15,6738.73,6754.27,0.96,+0.01%,0
"2025-11-25 13:00",6747.42,6758.38,6746.83,6753.31,5.88,+0.09%,0
"2025-11-25 12:00",6732.06,6758.48,6732.05,6747.43,15.3,+0.23%,0
"2025-11-25 11:00",6712,6734.36,6703.72,6732.13,20.09,+0.30%,0
"2025-11-25 10:00",6704.6,6724.91,6674.3,6712.04,7.54,+0.11%,0
"2025-11-25 09:00",6697.03,6714.72,6659.98,6704.5,-0.62,-0.01%,0
"2025-11-24 16:00",6704.1,6705.12,6703.99,6705.12,0.45,+0.01%,0
"2025-11-24 15:00",6697.47,6715.75,6697.47,6704.67,7.22,+0.11%,0
"2025-11-24 14:00",6707.24,6712.77,6693.57,6697.45,-9.89,-0.15%,0
"2025-11-24 13:00",6705.61,6712.42,6702.96,6707.34,1.74,+0.03%,0
"2025-11-24 12:00",6689.13,6708.5,6684.36,6705.6,16.51,+0.25%,0
"2025-11-24 11:00",6680.28,6699.08,6680.28,6689.09,8.76,+0.13%,0
"2025-11-24 10:00",6656.97,6686.86,6654.73,6680.33,27.23,+0.41%,0
"2025-11-24 09:00",6636.54,6670.99,6630.7,6653.1,50.11,+0.76%,0
"2025-11-21 16:00",6603.65,6603.65,6602.96,6602.99,-0.81,-0.01%,0
"2025-11-21 15:00",6632.2,6636.13,6596.99,6603.8,-28.38,-0.43%,0
"2025-11-21 14:00",6637.06,6660.05,6625.2,6632.18,-5.19,-0.08%,0
"2025-11-21 13:00",6615.91,6654.63,6583.68,6637.37,21.67,+0.33%,0
"2025-11-21 12:00",6621.17,6629.22,6609.08,6615.7,-5.38,-0.08%,0
"2025-11-21 11:00",6541.92,6621.77,6525.07,6621.08,79.34,+1.21%,0
"2025-11-21 10:00",6559.33,6572.52,6521.92,6541.74,-17.32,-0.26%,0
"2025-11-21 09:00",6555.77,6578.52,6545.3,6559.06,20.3,+0.31%,0
"2025-11-20 17:00",6538.76,6538.76,6538.76,6538.76,0,0.00%,0
"2025-11-20 16:00",6540.18,6540.18,6538.76,6538.76,-0.42,-0.01%,0
"2025-11-20 15:00",6595.87,6595.87,6534.05,6539.18,-56.62,-0.86%,0
"2025-11-20 14:00",6565.22,6596.3,6553.36,6595.8,30.65,+0.47%,0
"2025-11-20 13:00",6586.96,6633.7,6555.96,6565.15,-21.85,-0.33%,0
"2025-11-20 12:00",6616.76,6637.55,6569.21,6587,-30.02,-0.45%,0
"2025-11-20 11:00",6743.13,6743.13,6609.81,6617.02,-126.12,-1.87%,0
"2025-11-20 10:00",6765.72,6770.35,6742.81,6743.14,-20.4,-0.30%,0
"2025-11-20 09:00",6737.93,6765.55,6737.93,6763.54,121.38,+1.83%,0
"2025-11-19 16:00",6642.69,6642.69,6642.04,6642.16,-0.77,-0.01%,0
"2025-11-19 15:00",6628.07,6663.29,6626.56,6642.93,14.88,+0.22%,0
"2025-11-19 14:00",6640.85,6642.41,6609.28,6628.05,-12.49,-0.19%,0
"2025-11-19 13:00",6628.99,6648.97,6624.01,6640.54,11.42,+0.17%,0
"2025-11-19 12:00",6640.69,6644.87,6603.5,6629.12,-11.84,-0.18%,0
"2025-11-19 11:00",6645.33,6650.35,6624.19,6640.96,-4.51,-0.07%,0
"2025-11-19 10:00",6673.97,6689.75,6642.16,6645.47,-28.23,-0.42%,0
"2025-11-19 09:00",6625.84,6674.96,6618.48,6673.7,56.38,+0.85%,0
"2025-11-18 16:00",6616.87,6617.59,6616.87,6617.32,0.38,+0.01%,0
"2025-11-18 15:00",6660.3,6664.98,6616.94,6616.94,-43.27,-0.65%,0
"2025-11-18 14:00",6646.57,6665.01,6641.25,6660.21,13.66,+0.21%,0
"2025-11-18 13:00",6653.36,6666.63,6643.9,6646.55,-6.55,-0.10%,0
"2025-11-18 12:00",6628.01,6659.64,6595.67,6653.1,24.85,+0.37%,0
"2025-11-18 11:00",6587.84,6639.5,6574.32,6628.25,40.49,+0.61%,0
"2025-11-18 10:00",6601.17,6618.24,6583.84,6587.76,-13.64,-0.21%,0
"2025-11-18 09:00",6641.19,6656.69,6600.87,6601.4,-71.01,-1.06%,0
"2025-11-17 17:00",6672.41,6672.41,6672.41,6672.41,0,0.00%,0
"2025-11-17 16:00",6673.54,6673.54,6672.39,6672.41,-0.5,-0.01%,0
"2025-11-17 15:00",6644.31,6673.75,6638.9,6672.91,28.71,+0.43%,0
"2025-11-17 14:00",6682.54,6684.76,6644.2,6644.2,-38.39,-0.57%,0
"2025-11-17 13:00",6708.95,6715.04,6682.02,6682.59,-26.24,-0.39%,0
"2025-11-17 12:00",6746.1,6746.38,6708.82,6708.83,-37.06,-0.55%,0
"2025-11-17 11:00",6723.61,6746.67,6695.26,6745.89,22.6,+0.34%,0
"2025-11-17 10:00",6745.04,6747.99,6719.13,6723.29,-20.29,-0.30%,0
"2025-11-17 09:00",6713.61,6754.5,6704.59,6743.58,9.47,+0.14%,0
"2025-11-14 16:00",6735.37,6735.37,6734.11,6734.11,-0.99,-0.01%,0
"2025-11-14 15:00",6764.32,6768.62,6729.17,6735.1,-29.26,-0.43%,0
"2025-11-14 14:00",6750.1,6766.57,6741.02,6764.36,14.26,+0.21%,0
"2025-11-14 13:00",6758.25,6760.92,6732.99,6750.1,-8.07,-0.12%,0
"2025-11-14 12:00",6764.93,6774.31,6749.41,6758.17,-6.64,-0.10%,0
"2025-11-14 11:00",6739.67,6767.78,6726.8,6764.81,25.27,+0.37%,0
"2025-11-14 10:00",6703.83,6746.04,6687.29,6739.54,35.2,+0.53%,0
"2025-11-14 09:00",6672.14,6705.33,6646.87,6704.34,-33.15,-0.49%,0
"2025-11-13 16:00",6738.73,6738.73,6737.49,6737.49,-1.03,-0.02%,0
"2025-11-13 15:00",6735.97,6749.07,6724.72,6738.52,2.41,+0.04%,0
"2025-11-13 14:00",6745.08,6755.07,6724.81,6736.11,-8.78,-0.13%,0
"2025-11-13 13:00",6760.12,6765.98,6733.8,6744.89,-15.13,-0.22%,0
"2025-11-13 12:00",6770.75,6783.33,6758.41,6760.02,-10.88,-0.16%,0
"2025-11-13 11:00",6783.45,6786.33,6761.27,6770.9,-12.6,-0.19%,0
"2025-11-13 10:00",6807.08,6828.05,6772.38,6783.5,-23.4,-0.34%,0
"2025-11-13 09:00",6826.47,6826.47,6794.91,6806.9,-44.02,-0.64%,0
"2025-11-12 16:00",6852.03,6852.03,6850.91,6850.92,-1.08,-0.02%,0
"2025-11-12 15:00",6847.62,6859.82,6840.71,6852,4.44,+0.06%,0
"2025-11-12 14:00",6856.23,6857.5,6842.67,6847.56,-8.61,-0.13%,0
"2025-11-12 13:00",6856.11,6861.2,6850.33,6856.17,0.1,0.00%,0
"2025-11-12 12:00",6837.23,6858.66,6835.53,6856.07,18.81,+0.28%,0
"2025-11-12 11:00",6843.16,6849.2,6829.62,6837.26,-5.78,-0.08%,0
"2025-11-12 10:00",6857.53,6862.01,6837.12,6843.04,-13.92,-0.20%,0
"2025-11-12 09:00",6867.77,6869.91,6850.82,6856.96,10.35,+0.15%,0
"2025-11-11 16:00",6847.55,6847.55,6846.61,6846.61,-1.48,-0.02%,0
"2025-11-11 15:00",6850.73,6855.13,6842.38,6848.09,-2.69,-0.04%,0
"2025-11-11 14:00",6851.99,6853.7,6844.73,6850.78,-1.29,-0.02%,0
"2025-11-11 13:00",6840.27,6853,6840.26,6852.07,11.68,+0.17%,0
"2025-11-11 12:00",6817.07,6841.72,6816.73,6840.39,23.29,+0.34%,0
"2025-11-11 11:00",6810.73,6827.1,6807.72,6817.1,6.35,+0.09%,0
"2025-11-11 10:00",6827.31,6827.31,6806.87,6810.75,-16.46,-0.24%,0
"2025-11-11 09:00",6815.64,6828.65,6813.85,6827.21,-5.22,-0.08%,0
"2025-11-10 16:00",6832.28,6832.71,6832.28,6832.43,0.61,+0.01%,0
"2025-11-10 15:00",6832.23,6841.32,6830.35,6831.82,-0.24,0.00%,0
"2025-11-10 14:00",6818.01,6835.91,6817.88,6832.06,14.03,+0.21%,0
"2025-11-10 13:00",6814.07,6824.91,6813.65,6818.03,4.01,+0.06%,0
"2025-11-10 12:00",6786.24,6816.76,6784.53,6814.02,27.73,+0.41%,0
"2025-11-10 11:00",6782.76,6787.97,6770.56,6786.29,3.46,+0.05%,0
"2025-11-10 10:00",6805.52,6812.35,6782.08,6782.83,-23.53,-0.35%,0
"2025-11-10 09:00",6785.36,6812.79,6785.36,6806.36,77.56,+1.15%,0
"2025-11-07 16:00",6729.2,6729.2,6728.8,6728.8,-0.22,0.00%,0
"2025-11-07 15:00",6719.85,6730.11,6699.27,6729.02,9.27,+0.14%,0
"2025-11-07 14:00",6675.9,6720.02,6672.37,6719.75,43.77,+0.66%,0
"2025-11-07 13:00",6659.25,6680.61,6656.38,6675.98,16.53,+0.25%,0
"2025-11-07 12:00",6639.17,6661.97,6631.44,6659.45,20.15,+0.30%,0
"2025-11-07 11:00",6652.56,6659.11,6633.1,6639.3,-13.56,-0.20%,0
