Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-12-10 02:00",25984.5,26000.25,25960.5,25975.5,-8.,-0.03%,29
"2025-12-10 01:00",25963.5,25985,25956.25,25983.5,25.25,+0.10%,16
"2025-12-10 00:00",25937.25,25968.25,25937.25,25958.25,22.25,+0.09%,13
"2025-12-09 23:00",25939.75,25939.75,25927,25936,-11.5,-0.04%,10
"2025-12-09 22:00",25937.5,25965.5,25935.75,25947.5,18.75,+0.07%,27
"2025-12-09 21:00",25934.5,25938.5,25920.5,25928.75,2.5,+0.01%,18
"2025-12-09 20:00",25913,25930.25,25913,25926.25,18,+0.07%,14
"2025-12-09 19:00",25908.75,25913,25899.75,25908.25,0.25,0.00%,16
"2025-12-09 18:00",25940.75,25945.5,25908,25908,-17.,-0.07%,25
"2025-12-09 17:00",25940,25940,25925,25925,-10.5,-0.04%,8
"2025-12-09 15:00",25956.75,25956.75,25928.75,25935.5,-21.75,-0.08%,61
"2025-12-09 14:00",25953.5,25975,25940,25957.25,-2.75,-0.01%,141
"2025-12-09 13:00",25968.5,25971.25,25945.75,25960,-21.25,-0.08%,81
"2025-12-09 12:00",25970.5,25990,25949,25981.25,10.5,+0.04%,134
"2025-12-09 11:00",25958,25986.5,25944.25,25970.75,2,+0.01%,93
"2025-12-09 10:00",25940,25968.75,25926,25968.75,33.5,+0.13%,233
"2025-12-09 09:00",25872.25,25936,25871.75,25935.25,58.75,+0.23%,131
"2025-12-09 08:00",25865.25,25898.5,25820,25876.5,8,+0.03%,222
"2025-12-09 07:00",25908.25,25909.5,25866,25868.5,-42.5,-0.16%,72
"2025-12-09 06:00",25923.75,25925.75,25909.75,25911,-12.,-0.05%,32
"2025-12-09 05:00",25911.75,25931,25890,25923,0,0.00%,26
"2025-12-09 04:00",25911,25924,25858.5,25923,14.75,+0.06%,85
"2025-12-09 03:00",25934.5,25934.5,25903.5,25908.25,-47.25,-0.18%,26
"2025-12-09 02:00",25950,25962,25938,25955.5,5.5,+0.02%,18
"2025-12-09 01:00",25942,25950,25934,25950,19,+0.07%,8
"2025-12-09 00:00",25907.5,25937.5,25904.5,25931,7.5,+0.03%,14
"2025-12-08 23:00",25930,25932.5,25920.75,25923.5,-21.,-0.08%,16
"2025-12-08 22:00",25944.5,25944.5,25944.5,25944.5,-2.25,-0.01%,1
"2025-12-08 21:00",25939,25952.75,25939,25946.75,1.75,+0.01%,5
"2025-12-08 20:00",25947,25960,25945,25945,-1.,0.00%,8
"2025-12-08 19:00",25968.5,25977.5,25946,25946,-29.,-0.11%,21
"2025-12-08 18:00",25970,25975,25967,25975,-1.,0.00%,8
"2025-12-08 17:00",25960,25976.75,25946,25976,18.25,+0.07%,27
"2025-12-08 15:00",25924.75,25959.5,25907,25957.75,40.75,+0.16%,53
"2025-12-08 14:00",25849.25,25922.5,25842,25917,72,+0.28%,222
"2025-12-08 13:00",25836.5,25870,25825.25,25845,8.75,+0.03%,123
"2025-12-08 12:00",25931.5,25944.5,25821.25,25836.25,-100.,-0.39%,216
"2025-12-08 11:00",25888.25,25940,25847.75,25936.25,37.5,+0.14%,293
"2025-12-08 10:00",25913.75,25916,25882.75,25898.75,-15.,-0.06%,205
"2025-12-08 09:00",25999.25,26026,25902.75,25913.75,-83.25,-0.32%,280
"2025-12-08 08:00",26067.75,26106,25978.75,25997,-60.25,-0.23%,269
"2025-12-08 07:00",26057.5,26085,26041.75,26057.25,0.75,0.00%,64
"2025-12-08 06:00",26021.75,26062.75,26019,26056.5,28,+0.11%,24
"2025-12-08 05:00",26040,26049,26026.75,26028.5,-22.25,-0.09%,54
"2025-12-08 04:00",26030.5,26051,26019.25,26050.75,24,+0.09%,26
"2025-12-08 03:00",26028,26048.5,26026.75,26026.75,-2.5,-0.01%,22
"2025-12-08 02:00",26049,26054.5,26024.75,26029.25,-32.,-0.12%,28
"2025-12-08 01:00",26042.25,26077.25,26042.25,26061.25,18.25,+0.07%,25
"2025-12-08 00:00",26048,26062.5,26043,26043,-6.,-0.02%,18
"2025-12-07 23:00",26050.25,26056.5,26043.25,26049,2.5,+0.01%,18
"2025-12-07 22:00",26046.25,26052,26046.25,26046.5,0.5,0.00%,5
"2025-12-07 21:00",26038,26046,26034.5,26046,22,+0.08%,8
"2025-12-07 20:00",26018.75,26031.75,26018.75,26024,4.75,+0.02%,13
"2025-12-07 19:00",25998,26021.25,25998,26019.25,15.75,+0.06%,45
"2025-12-07 18:00",25995,26003.5,25961.5,26003.5,4.25,+0.02%,22
"2025-12-07 17:00",25997.25,26026.5,25981.5,25999.25,14.25,+0.05%,38
"2025-12-05 15:00",25977.75,25995.75,25977.75,25985,-3.25,-0.01%,20
"2025-12-05 14:00",25980,25991,25936.25,25988.25,-1.25,0.00%,53
"2025-12-05 13:00",25978,25991.25,25957,25989.5,7.5,+0.03%,41
"2025-12-05 12:00",25984.5,26004,25956.5,25982,9.75,+0.04%,94
"2025-12-05 11:00",25976,25990.5,25918,25972.25,-11.,-0.04%,85
"2025-12-05 10:00",26010,26014,25910,25983.25,-5.,-0.02%,278
"2025-12-05 09:00",26058,26120,25971,25988.25,-59.5,-0.23%,254
"2025-12-05 08:00",25872.5,26054.75,25872.5,26047.75,183.25,+0.71%,261
"2025-12-05 07:00",25959,25959,25832.75,25864.5,-92.5,-0.36%,105
"2025-12-05 06:00",25971,25985,25951.5,25957,-12.25,-0.05%,35
"2025-12-05 05:00",25977.75,25977.75,25969.25,25969.25,0.25,0.00%,7
"2025-12-05 04:00",25980,25982,25969,25969,-2.25,-0.01%,8
"2025-12-05 03:00",25975,25985.75,25971.25,25971.25,-15.25,-0.06%,4
"2025-12-05 02:00",25976.75,26006,25976.75,25986.5,14,+0.05%,83
"2025-12-05 01:00",25972.25,25981.25,25963,25972.5,4.25,+0.02%,16
"2025-12-05 00:00",25978.25,25981.25,25957.25,25968.25,-6.75,-0.03%,27
"2025-12-04 23:00",25965,25975,25961,25975,10,+0.04%,10
"2025-12-04 22:00",25962.5,25965,25954,25965,10,+0.04%,25
"2025-12-04 21:00",25943.25,25955,25938.5,25955,20,+0.08%,27
"2025-12-04 20:00",25933,25960,25933,25935,3.5,+0.01%,82
"2025-12-04 19:00",25912.5,25932.5,25905,25931.5,32.75,+0.13%,30
"2025-12-04 18:00",25871.5,25901.75,25871.5,25898.75,36,+0.14%,9
"2025-12-04 17:00",25892.5,25893.25,25861.5,25862.75,-15.25,-0.06%,12
"2025-12-04 15:00",25882.5,25886.25,25870,25878,-1.25,0.00%,15
"2025-12-04 14:00",25830.25,25879.25,25801.25,25879.25,30.75,+0.12%,73
"2025-12-04 13:00",25855.5,25860.5,25742.75,25848.5,-3.,-0.01%,95
"2025-12-04 12:00",25866.25,25881,25835.25,25851.5,-14.25,-0.06%,37
"2025-12-04 11:00",25888,25895,25840,25865.75,-28.,-0.11%,48
"2025-12-04 10:00",25820,25900,25757.25,25893.75,67,+0.26%,285
"2025-12-04 09:00",25807,25886.75,25771.75,25826.75,20.25,+0.08%,228
"2025-12-04 08:00",25907.75,25980,25793.75,25806.5,-75.,-0.29%,240
"2025-12-04 07:00",25909.5,25909.5,25870,25881.5,-30.5,-0.12%,13
"2025-12-04 06:00",25915,25924.75,25912,25912,13.5,+0.05%,9
"2025-12-04 05:00",25891,25905.25,25888,25898.5,3.25,+0.01%,36
"2025-12-04 04:00",25924.75,25930.5,25895.25,25895.25,-40.25,-0.16%,12
"2025-12-04 03:00",25895.25,25943,25861.75,25935.5,35.75,+0.14%,36
"2025-12-04 02:00",25898.25,25899.75,25868,25899.75,-3.5,-0.01%,9
"2025-12-04 01:00",25918,25918,25903.25,25903.25,3.25,+0.01%,10
"2025-12-04 00:00",25907,25907,25900,25900,10.75,+0.04%,4
"2025-12-03 23:00",25889.25,25889.25,25889.25,25889.25,11.5,+0.04%,1
"2025-12-03 22:00",25877.75,25877.75,25877.75,25877.75,10.75,+0.04%,1
"2025-12-03 21:00",25897.25,25897.25,25867,25867,-38.5,-0.15%,3
"2025-12-03 20:00",25895.5,25905.5,25875,25905.5,15.5,+0.06%,13
"2025-12-03 19:00",25894.75,25894.75,25890,25890,-14.5,-0.06%,3
"2025-12-03 18:00",25904.5,25904.5,25904.5,25904.5,7.5,+0.03%,1
"2025-12-03 17:00",25897,25905.75,25895,25897,4.25,+0.02%,16
"2025-12-03 15:00",25911.5,25916,25887,25892.75,-16.25,-0.06%,26
"2025-12-03 14:00",25923,25933.5,25900,25909,-10.25,-0.04%,73
"2025-12-03 13:00",25877.75,25920.75,25877.75,25919.25,37,+0.14%,45
"2025-12-03 12:00",25875.75,25903,25861.25,25882.25,11.25,+0.04%,72
"2025-12-03 11:00",25817.25,25885.5,25817.25,25871,61,+0.24%,100
"2025-12-03 10:00",25838.75,25866,25780,25810,-4.5,-0.02%,99
"2025-12-03 09:00",25774.5,25852.5,25750.5,25814.5,76.5,+0.30%,161
"2025-12-03 08:00",25900.25,25903.5,25678.5,25738,-164.,-0.63%,377
"2025-12-03 07:00",25915,25928.75,25898,25902,-10.,-0.04%,51
"2025-12-03 06:00",25884,25915.5,25884,25912,16.25,+0.06%,16
"2025-12-03 05:00",25890.5,25895.75,25890.5,25895.75,29.25,+0.11%,2
"2025-12-03 04:00",25874.25,25874.25,25866.5,25866.5,-18.25,-0.07%,2
"2025-12-03 03:00",25874,25891.5,25871,25884.75,-29.,-0.11%,19
"2025-12-03 02:00",25917.75,25917.75,25871.5,25913.75,9.25,+0.04%,27
"2025-12-03 01:00",25921,25925,25904.5,25904.5,-3.25,-0.01%,8
"2025-12-03 00:00",25910,25917.5,25892.5,25907.75,-8.25,-0.03%,25
"2025-12-02 23:00",25919,25919,25916,25916,2.75,+0.01%,2
"2025-12-02 22:00",25913.25,25913.25,25913.25,25913.25,-16.75,-0.06%,1
"2025-12-02 21:00",25906.75,25930,25906.75,25930,6.25,+0.02%,8
"2025-12-02 20:00",25907.75,25923.75,25907.75,25923.75,34.5,+0.13%,5
"2025-12-02 19:00",25888,25896.75,25886.5,25889.25,8.5,+0.03%,7
"2025-12-02 18:00",25840,25890.25,25839,25880.75,8.75,+0.03%,7
"2025-12-02 17:00",25873,25873.25,25872,25872,30.25,+0.12%,3
"2025-12-02 15:00",25855.75,25860,25840,25841.75,-19.25,-0.07%,17
"2025-12-02 14:00",25878,25898,25848,25861,-30.25,-0.12%,67
"2025-12-02 13:00",25841.5,25892,25820,25891.25,61.25,+0.24%,127
"2025-12-02 12:00",25769.5,25837,25769.5,25830,62,+0.24%,44
"2025-12-02 11:00",25788,25868,25768,25768,6.25,+0.02%,92
"2025-12-02 10:00",25899,25912.25,25669,25761.75,-145.25,-0.56%,210
"2025-12-02 09:00",25851.75,25925.5,25786,25907,57.75,+0.22%,174
"2025-12-02 08:00",25763,25861.75,25733.75,25849.25,108.75,+0.42%,162
"2025-12-02 07:00",25744,25765,25737,25740.5,-12.,-0.05%,41
"2025-12-02 06:00",25725.5,25752.5,25711,25752.5,1,0.00%,52
"2025-12-02 05:00",25738,25760.25,25735,25751.5,8.5,+0.03%,19
"2025-12-02 04:00",25699,25753.5,25694.5,25743,44,+0.17%,35
"2025-12-02 03:00",25672.5,25703,25672.5,25699,20.5,+0.08%,33
"2025-12-02 02:00",25609.5,25678.5,25582,25678.5,70,+0.27%,51
"2025-12-02 01:00",25633.25,25634.75,25608.5,25608.5,-21.5,-0.08%,24
"2025-12-02 00:00",25620,25630,25591,25630,3,+0.01%,17
"2025-12-01 23:00",25622.5,25628,25620,25627,-16.75,-0.07%,9
"2025-12-01 22:00",25643,25643.75,25641.25,25643.75,-4.25,-0.02%,5
"2025-12-01 21:00",25670,25670,25600.5,25648,-25.75,-0.10%,22
"2025-12-01 20:00",25665,25673.75,25637.5,25673.75,2.75,+0.01%,33
"2025-12-01 19:00",25669,25706,25669,25671,12.25,+0.05%,24
"2025-12-01 18:00",25641.75,25658.75,25638,25658.75,-0.25,0.00%,9
"2025-12-01 17:00",25670.5,25670.5,25632.25,25659,11.5,+0.04%,16
"2025-12-01 15:00",25655,25655,25645.25,25647.5,27.5,+0.11%,5
"2025-12-01 14:00",25625.25,25669,25620,25620,-0.5,0.00%,71
"2025-12-01 13:00",25728,25728,25612.5,25620.5,-120.25,-0.47%,97
"2025-12-01 12:00",25700,25740.75,25700,25740.75,24.75,+0.10%,87
"2025-12-01 11:00",25690,25746.75,25685.25,25716,31,+0.12%,59
"2025-12-01 10:00",25666,25700,25575,25685,14.75,+0.06%,61
"2025-12-01 09:00",25620,25670.25,25550,25670.25,74.75,+0.29%,167
"2025-12-01 08:00",25515.25,25626.75,25467,25595.5,97.25,+0.38%,120
"2025-12-01 07:00",25471.75,25508,25471.75,25498.25,24,+0.09%,12
"2025-12-01 06:00",25557.75,25557.75,25463,25474.25,-78.,-0.31%,39
"2025-12-01 05:00",25557,25557,25539.25,25552.25,-19.75,-0.08%,6
"2025-12-01 04:00",25544,25581.5,25544,25572,44.5,+0.17%,53
"2025-12-01 03:00",25575,25595,25527.5,25527.5,-46.5,-0.18%,14
"2025-12-01 02:00",25542,25593,25542,25574,46.5,+0.18%,13
"2025-12-01 01:00",25520.5,25529.25,25510.25,25527.5,8.25,+0.03%,6
"2025-12-01 00:00",25490,25525.25,25490,25519.25,40.25,+0.16%,30
"2025-11-30 23:00",25476.75,25479,25452.25,25479,-3.,-0.01%,15
"2025-11-30 22:00",25515,25517.25,25480,25482,-26.,-0.10%,17
"2025-11-30 21:00",25521.25,25527,25494.5,25508,-25.5,-0.10%,11
"2025-11-30 20:00",25568.25,25568.25,25521.5,25533.5,-38.,-0.15%,21
"2025-11-30 19:00",25567.25,25588,25531.25,25571.5,-5.75,-0.02%,68
"2025-11-30 18:00",25698.75,25698.75,25565,25577.25,-142.75,-0.56%,99
"2025-11-30 17:00",25743.5,25779,25700,25720,-12.,-0.05%,26
"2025-11-28 12:00",25740.5,25750.75,25732,25732,-10.5,-0.04%,25
"2025-11-28 11:00",25680.5,25742.5,25650,25742.5,71.25,+0.28%,35
"2025-11-28 10:00",25662.25,25689,25627.75,25671.25,11.25,+0.04%,88
"2025-11-28 09:00",25638.25,25660,25620,25660,29,+0.11%,21
"2025-11-28 08:00",25625,25675,25591.25,25631,5.5,+0.02%,47
"2025-11-28 07:00",25648,25650,25625.5,25625.5,16.5,+0.06%,13
"2025-11-27 20:00",25608.75,25609,25608.75,25609,2,+0.01%,4
"2025-11-27 19:00",25604,25607,25604,25607,9.5,+0.04%,2
"2025-11-27 18:00",25591.25,25605.25,25588,25597.5,12.5,+0.05%,14
"2025-11-27 17:00",25579,25585,25571.25,25585,34.5,+0.14%,13
"2025-11-27 11:00",25550.5,25550.5,25550.5,25550.5,-1.5,-0.01%,1
"2025-11-27 10:00",25552,25552,25552,25552,-1.,0.00%,1
"2025-11-27 09:00",25555,25555,25550.5,25553,2.5,+0.01%,5
"2025-11-27 08:00",25560,25566.25,25550.5,25550.5,-11.75,-0.05%,4
"2025-11-27 07:00",25552.75,25565,25550,25562.25,3.5,+0.01%,6
"2025-11-27 06:00",25559.5,25560,25551.75,25558.75,-4.25,-0.02%,10
"2025-11-27 05:00",25575,25578,25563,25563,-3.,-0.01%,15
"2025-11-27 04:00",25555.75,25566,25555.75,25566,-9.75,-0.04%,13
"2025-11-27 03:00",25560,25580,25554.5,25575.75,20.25,+0.08%,5
"2025-11-27 02:00",25550,25579,25550,25555.5,-16.25,-0.06%,8
"2025-11-27 01:00",25558.5,25571.75,25555.5,25571.75,11.75,+0.05%,15
"2025-11-27 00:00",25564.5,25564.5,25559,25560,-30.,-0.12%,4
"2025-11-26 23:00",25580,25590,25580,25590,8.75,+0.03%,4
"2025-11-26 22:00",25565,25581.25,25565,25581.25,16.75,+0.07%,4
"2025-11-26 21:00",25569.25,25575.75,25564.5,25564.5,-9.,-0.04%,6
"2025-11-26 20:00",25592.25,25592.25,25573.5,25573.5,1.5,+0.01%,16
"2025-11-26 19:00",25588,25588,25572,25572,-1.25,0.00%,2
"2025-11-26 18:00",25577.25,25577.25,25573.25,25573.25,-6.75,-0.03%,2
"2025-11-26 17:00",25583.25,25590.5,25568.75,25580,5,+0.02%,50
"2025-11-26 15:00",25562.5,25575,25560.25,25575,23.5,+0.09%,28
"2025-11-26 14:00",25595,25606,25542.75,25551.5,-19.5,-0.08%,53
"2025-11-26 13:00",25590.5,25605,25568.5,25571,11,+0.04%,22
"2025-11-26 12:00",25601.75,25605,25536.75,25560,-39.,-0.15%,26
"2025-11-26 11:00",25590,25610,25567.75,25599,-11.,-0.04%,18
"2025-11-26 10:00",25526.75,25628.5,25520,25610,90,+0.35%,101
"2025-11-26 09:00",25394.5,25522.75,25393.5,25520,95.5,+0.38%,78
"2025-11-26 08:00",25453,25530,25405.75,25424.5,-31.5,-0.12%,296
"2025-11-26 07:00",25428.75,25456,25424.25,25456,26,+0.10%,23
"2025-11-26 06:00",25419.5,25430,25378.75,25430,-2.,-0.01%,61
"2025-11-26 05:00",25442.5,25464,25432,25432,-7.5,-0.03%,26
"2025-11-26 04:00",25406.75,25442,25406.75,25439.5,44.5,+0.18%,6
"2025-11-26 03:00",25417.25,25417.25,25395,25395,-35.,-0.14%,26
"2025-11-26 02:00",25456,25474.5,25430,25430,-37.25,-0.15%,14
"2025-11-26 01:00",25470.5,25483.5,25466.25,25467.25,10,+0.04%,23
"2025-11-26 00:00",25455.25,25457.25,25455.25,25457.25,5.25,+0.02%,4
"2025-11-25 23:00",25421.25,25452,25421.25,25452,28.5,+0.11%,10
"2025-11-25 22:00",25434.5,25440.25,25417,25423.5,-11.5,-0.05%,33
"2025-11-25 21:00",25436.5,25440.75,25424.75,25435,4,+0.02%,34
"2025-11-25 20:00",25408.75,25431,25408.5,25431,27.75,+0.11%,23
"2025-11-25 19:00",25376,25411,25376,25403.25,33.25,+0.13%,21
"2025-11-25 18:00",25354,25370,25354,25370,39,+0.15%,2
"2025-11-25 17:00",25317.5,25335.75,25317.5,25331,14,+0.06%,4
"2025-11-25 15:00",25345,25345,25311.75,25317,-15.25,-0.06%,31
"2025-11-25 14:00",25280,25388.25,25275.25,25332.25,78.25,+0.31%,98
"2025-11-25 13:00",25276,25279.5,25200,25254,-26.,-0.10%,33
"2025-11-25 12:00",25244.75,25296.5,25240,25280,19.25,+0.08%,51
"2025-11-25 11:00",25170,25302.25,25147,25260.75,98.75,+0.39%,82
"2025-11-25 10:00",25051,25162,25023.5,25162,101.5,+0.41%,85
"2025-11-25 09:00",25043.75,25119.75,24906,25060.5,-3.75,-0.01%,200
"2025-11-25 08:00",25133.75,25137,24848,25064.25,-63.5,-0.25%,314
"2025-11-25 07:00",25182.5,25189.75,25127,25127.75,-27.25,-0.11%,49
"2025-11-25 06:00",25119.5,25225,25119.5,25155,35,+0.14%,60
"2025-11-25 05:00",25125,25125,25101,25120,-14.5,-0.06%,10
"2025-11-25 04:00",25096.75,25138.75,25096.75,25134.5,55.5,+0.22%,8
"2025-11-25 03:00",25115,25131,25076.25,25079,-34.,-0.14%,23
"2025-11-25 02:00",25179,25179,25110.25,25113,-63.25,-0.25%,14
"2025-11-25 01:00",25132,25176.25,25132,25176.25,30.75,+0.12%,9
"2025-11-25 00:00",25156.5,25175.75,25145.5,25145.5,-27.,-0.11%,21
"2025-11-24 23:00",25187.75,25192.75,25171,25172.5,-9.75,-0.04%,6
"2025-11-24 22:00",25188.75,25192.75,25182.25,25182.25,15,+0.06%,4
"2025-11-24 21:00",25199.75,25205.75,25167.25,25167.25,-31.25,-0.12%,7
"2025-11-24 20:00",25178.5,25203.5,25178,25198.5,-1.,0.00%,26
"2025-11-24 19:00",25196.5,25199.5,25196.5,25199.5,14.25,+0.06%,3
"2025-11-24 18:00",25180.5,25196.5,25180,25185.25,-33.75,-0.13%,7
"2025-11-24 17:00",25211,25224.5,25206.5,25219,6,+0.02%,18
"2025-11-24 15:00",25198.75,25227,25187,25213,27,+0.11%,15
"2025-11-24 14:00",25200.5,25234.5,25180.25,25186,25,+0.10%,57
"2025-11-24 13:00",25186.5,25205,25145.75,25161,-21.,-0.08%,44
"2025-11-24 12:00",25183.25,25203.25,25173,25182,11.5,+0.05%,15
"2025-11-24 11:00",25112,25188,25087,25170.5,80.5,+0.32%,33
"2025-11-24 10:00",25064.75,25133.5,25064.75,25090,60.75,+0.24%,115
"2025-11-24 09:00",24955,25061,24911.25,25029.25,108.5,+0.44%,146
"2025-11-24 08:00",24770,24960.5,24770,24920.75,172.25,+0.70%,123
"2025-11-24 07:00",24789.25,24803,24748.5,24748.5,19.75,+0.08%,14
"2025-11-24 06:00",24695,24749.5,24673.5,24728.75,21.25,+0.09%,59
"2025-11-24 05:00",24650,24707.5,24650,24707.5,90.75,+0.37%,9
"2025-11-24 04:00",24682.5,24682.5,24616.75,24616.75,-56.75,-0.23%,15
"2025-11-24 03:00",24811.25,24811.25,24619.5,24673.5,-131.5,-0.53%,15
"2025-11-24 02:00",24740,24807,24717.75,24805,53.75,+0.22%,10
"2025-11-24 01:00",24704,24764,24704,24751.25,32.75,+0.13%,16
"2025-11-24 00:00",24749,24749,24718.5,24718.5,-26.5,-0.11%,5
"2025-11-23 23:00",24729.5,24760,24729.5,24745,37.5,+0.15%,8
"2025-11-23 22:00",24738,24738,24689.5,24707.5,-31.75,-0.13%,16
"2025-11-23 21:00",24766.25,24768.5,24735,24739.25,-20.25,-0.08%,18
"2025-11-23 20:00",24705,24759.5,24685,24759.5,55.75,+0.23%,5
"2025-11-23 19:00",24680.25,24728.75,24675.25,24703.75,3.75,+0.02%,12
"2025-11-23 18:00",24704.5,24718,24654.75,24700,-28.25,-0.11%,26
"2025-11-23 17:00",24718.25,24773.5,24714,24728.25,142.5,+0.58%,71
"2025-11-21 15:00",24581.25,24598,24547.5,24585.75,35.75,+0.15%,24
"2025-11-21 14:00",24725,24731.25,24530,24550,-143.75,-0.58%,227
"2025-11-21 13:00",24723.25,24835.25,24688,24693.75,-35.75,-0.14%,91
"2025-11-21 12:00",24580,24800.25,24449.75,24729.5,139.75,+0.57%,135
"2025-11-21 11:00",24619,24655,24557,24589.75,-27.5,-0.11%,163
"2025-11-21 10:00",24240.25,24617.25,24187.25,24617.25,350.5,+1.44%,124
"2025-11-21 09:00",24400,24450,24177.75,24266.75,-182.75,-0.75%,174
"2025-11-21 08:00",24481.5,24532.25,24350,24449.5,-38.5,-0.16%,73
"2025-11-21 07:00",24449.75,24535.75,24394.25,24488,48,+0.20%,48
"2025-11-21 06:00",24279.5,24501.75,24206.25,24440,155.75,+0.64%,168
"2025-11-21 05:00",24338.25,24400,24268,24284.25,-50.25,-0.21%,57
"2025-11-21 04:00",24267.5,24339.75,24153.5,24334.5,44.5,+0.18%,192
"2025-11-21 03:00",24443.75,24455.5,24290,24290,-168.75,-0.69%,34
"2025-11-21 02:00",24340,24458.75,24340,24458.75,133,+0.55%,42
"2025-11-21 01:00",24428.25,24442,24325.75,24325.75,-92.,-0.38%,15
"2025-11-21 00:00",24384.75,24425,24382.25,24417.75,27,+0.11%,19
"2025-11-20 23:00",24440,24440,24385.75,24390.75,-29.25,-0.12%,14
"2025-11-20 22:00",24432.25,24435.5,24363,24420,-25.75,-0.11%,47
"2025-11-20 21:00",24417.5,24475,24413.5,24445.75,23,+0.09%,25
"2025-11-20 20:00",24463.25,24463.25,24410.75,24422.75,-30.,-0.12%,52
"2025-11-20 19:00",24435.25,24479,24418.75,24452.75,16,+0.07%,28
"2025-11-20 18:00",24371,24448,24366.5,24436.75,59,+0.24%,65
"2025-11-20 17:00",24336.25,24397,24274,24377.75,45.25,+0.19%,68
"2025-11-20 15:00",24386.25,24386.25,24328.25,24332.5,-47.,-0.19%,54
"2025-11-20 14:00",24644.5,24644.5,24350.25,24379.5,-271.25,-1.10%,258
"2025-11-20 13:00",24537.25,24650.75,24458.25,24650.75,95,+0.39%,192
"2025-11-20 12:00",24645,24840.75,24500,24555.75,-91.75,-0.37%,134
"2025-11-20 11:00",24827.5,24881.5,24560.5,24647.5,-150.25,-0.61%,313
"2025-11-20 10:00",25408.75,25408.75,24766.75,24797.75,-622.5,-2.45%,256
"2025-11-20 09:00",25550,25566,25420.25,25420.25,-112.25,-0.44%,90
"2025-11-20 08:00",25483.25,25540,25398.75,25532.5,22.5,+0.09%,95
"2025-11-20 07:00",25430,25525,25397,25510,110,+0.43%,41
"2025-11-20 06:00",25327.75,25400,25327.75,25400,61.75,+0.24%,67
"2025-11-20 05:00",25348,25385,25313,25338.25,-46.75,-0.18%,16
"2025-11-20 04:00",25302.5,25385,25292,25385,67.25,+0.27%,62
"2025-11-20 03:00",25395,25397,25317.75,25317.75,-90.25,-0.36%,14
"2025-11-20 02:00",25403.25,25421,25397.75,25408,6.5,+0.03%,14
"2025-11-20 01:00",25437.75,25467.25,25401.5,25401.5,-30.75,-0.12%,32
"2025-11-20 00:00",25439,25445,25393.75,25432.25,-0.5,0.00%,18
"2025-11-19 23:00",25467,25467,25422,25432.75,-16.5,-0.06%,46
"2025-11-19 22:00",25440.25,25451.25,25417,25449.25,22.75,+0.09%,21
"2025-11-19 21:00",25444,25448,25410,25426.5,-1.25,0.00%,15
"2025-11-19 20:00",25424.75,25427.75,25408,25427.75,28.25,+0.11%,8
"2025-11-19 19:00",25386,25412.5,25386,25399.5,16.25,+0.06%,10
"2025-11-19 18:00",25347.5,25403.75,25347.5,25383.25,21,+0.08%,16
"2025-11-19 17:00",25250,25362.25,25250,25362.25,153.75,+0.61%,63
"2025-11-19 15:00",24940,25215,24940,25208.5,201.25,+0.80%,189
"2025-11-19 14:00",24931,25075.5,24931,25007.25,103.25,+0.41%,29
"2025-11-19 13:00",24939.75,24939.75,24825,24904,-44.5,-0.18%,58
"2025-11-19 12:00",24900,24965,24860,24948.5,70.25,+0.28%,51
"2025-11-19 11:00",24971.5,24971.5,24765,24878.25,-91.75,-0.37%,75
"2025-11-19 10:00",25022,25040.75,24904.5,24970,-52.5,-0.21%,90
"2025-11-19 09:00",25149.5,25227.75,25008,25022.5,-126.,-0.50%,151
"2025-11-19 08:00",24910,25150,24830,25148.5,234.25,+0.94%,71
"2025-11-19 07:00",24916,24920,24914.25,24914.25,-43.,-0.17%,3
"2025-11-19 06:00",24948,24976,24935.5,24957.25,-22.75,-0.09%,10
"2025-11-19 05:00",24953,24983.25,24951,24980,25.75,+0.10%,20
"2025-11-19 04:00",24923,24961.25,24920,24954.25,29.25,+0.12%,14
"2025-11-19 03:00",24848,24925,24847.75,24925,76.5,+0.31%,18
"2025-11-19 02:00",24867.5,24899,24832,24848.5,-20.75,-0.08%,11
"2025-11-19 01:00",24847.25,24872.5,24844.25,24869.25,56.25,+0.23%,19
"2025-11-19 00:00",24794.5,24813,24776.75,24813,13,+0.05%,9
"2025-11-18 23:00",24779.5,24805,24715,24800,-9.5,-0.04%,10
"2025-11-18 22:00",24779.25,24809.5,24759.75,24809.5,19.25,+0.08%,20
"2025-11-18 21:00",24877,24877,24790.25,24790.25,-104.75,-0.42%,16
"2025-11-18 20:00",24860.25,24900,24856.5,24895,117,+0.47%,14
"2025-11-18 19:00",24793.25,24871,24766,24778,-10.,-0.04%,12
"2025-11-18 18:00",24800,24800,24756.75,24788,-56.75,-0.23%,32
"2025-11-18 17:00",24802.25,24861,24802.25,24844.75,41.25,+0.17%,42
"2025-11-18 15:00",24818,24823.25,24779.5,24803.5,-33.,-0.13%,23
"2025-11-18 14:00",25025.25,25025.25,24836.5,24836.5,-162.75,-0.65%,37
"2025-11-18 13:00",24967.75,25044.75,24946,24999.25,28.25,+0.11%,50
"2025-11-18 12:00",25022.25,25052.25,24971,24971,-37.5,-0.15%,62
"2025-11-18 11:00",24927.5,25033.75,24761,25008.5,129.25,+0.52%,101
"2025-11-18 10:00",24695.5,24925,24633.5,24879.25,170.25,+0.69%,107
