Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-12-19 08:00",48295,48559,48280,48552,257,+0.53%,14768
"2025-12-19 07:00",48274,48338,48266,48295,24,+0.05%,2321
"2025-12-19 06:00",48311,48333,48261,48271,-33.,-0.07%,1325
"2025-12-19 05:00",48340,48343,48293,48304,-37.,-0.08%,1185
"2025-12-19 04:00",48372,48384,48332,48341,-33.,-0.07%,986
"2025-12-19 03:00",48328,48375,48310,48374,43,+0.09%,1113
"2025-12-19 02:00",48252,48349,48240,48331,77,+0.16%,1397
"2025-12-19 01:00",48177,48254,48175,48254,83,+0.17%,1180
"2025-12-19 00:00",48191,48204,48127,48171,-19.,-0.04%,900
"2025-12-18 23:00",48232,48236,48186,48190,-42.,-0.09%,635
"2025-12-18 22:00",48237,48251,48225,48232,-3.,-0.01%,293
"2025-12-18 21:00",48222,48258,48201,48235,14,+0.03%,811
"2025-12-18 20:00",48249,48259,48219,48221,-32.,-0.07%,640
"2025-12-18 19:00",48260,48264,48222,48253,-7.,-0.01%,701
"2025-12-18 18:00",48256,48268,48224,48260,3,+0.01%,934
"2025-12-18 17:00",48238,48257,48206,48257,3,+0.01%,760
"2025-12-18 15:00",48311,48320,48243,48254,-57.,-0.12%,2307
"2025-12-18 14:00",48283,48445,48277,48311,27,+0.06%,9738
"2025-12-18 13:00",48411,48422,48239,48284,-129.,-0.27%,6807
"2025-12-18 12:00",48417,48542,48370,48413,-4.,-0.01%,6217
"2025-12-18 11:00",48542,48549,48196,48417,-125.,-0.26%,17515
"2025-12-18 10:00",48659,48725,48529,48542,-118.,-0.24%,8476
"2025-12-18 09:00",48548,48728,48435,48660,114,+0.23%,15085
"2025-12-18 08:00",48440,48656,48379,48546,102,+0.21%,15214
"2025-12-18 07:00",48304,48518,48297,48444,140,+0.29%,5766
"2025-12-18 06:00",48367,48372,48293,48304,-65.,-0.13%,1634
"2025-12-18 05:00",48301,48380,48294,48369,69,+0.14%,1138
"2025-12-18 04:00",48302,48319,48291,48300,-1.,0.00%,902
"2025-12-18 03:00",48239,48304,48232,48301,60,+0.12%,1084
"2025-12-18 02:00",48212,48247,48192,48241,28,+0.06%,1153
"2025-12-18 01:00",48192,48220,48190,48213,21,+0.04%,702
"2025-12-18 00:00",48187,48204,48171,48192,7,+0.01%,395
"2025-12-17 23:00",48209,48213,48174,48185,-31.,-0.06%,999
"2025-12-17 22:00",48182,48219,48169,48216,40,+0.08%,432
"2025-12-17 21:00",48225,48225,48146,48176,-48.,-0.10%,1507
"2025-12-17 20:00",48233,48276,48213,48224,3,+0.01%,685
"2025-12-17 19:00",48276,48279,48216,48221,-52.,-0.11%,790
"2025-12-17 18:00",48233,48276,48208,48273,44,+0.09%,1354
"2025-12-17 17:00",48258,48292,48220,48229,-43.,-0.09%,692
"2025-12-17 15:00",48231,48304,48231,48272,41,+0.09%,3201
"2025-12-17 14:00",48323,48338,48207,48231,-96.,-0.20%,9702
"2025-12-17 13:00",48272,48332,48242,48327,55,+0.11%,4921
"2025-12-17 12:00",48346,48411,48234,48272,-74.,-0.15%,6744
"2025-12-17 11:00",48394,48442,48303,48346,-46.,-0.10%,9280
"2025-12-17 10:00",48371,48453,48305,48392,15,+0.03%,11594
"2025-12-17 09:00",48711,48749,48344,48377,-335.,-0.69%,15551
"2025-12-17 08:00",48593,48734,48521,48712,120,+0.25%,14228
"2025-12-17 07:00",48588,48629,48547,48592,6,+0.01%,4804
"2025-12-17 06:00",48579,48596,48562,48586,9,+0.02%,823
"2025-12-17 05:00",48594,48595,48559,48577,-18.,-0.04%,1053
"2025-12-17 04:00",48560,48596,48556,48595,32,+0.07%,786
"2025-12-17 03:00",48516,48574,48493,48563,45,+0.09%,1130
"2025-12-17 02:00",48483,48543,48458,48518,34,+0.07%,1232
"2025-12-17 01:00",48475,48520,48460,48484,9,+0.02%,1085
"2025-12-17 00:00",48455,48495,48453,48475,20,+0.04%,468
"2025-12-16 23:00",48418,48455,48405,48455,37,+0.08%,853
"2025-12-16 22:00",48440,48462,48413,48418,-23.,-0.05%,343
"2025-12-16 21:00",48457,48468,48433,48441,-17.,-0.04%,322
"2025-12-16 20:00",48474,48476,48427,48458,-14.,-0.03%,574
"2025-12-16 19:00",48398,48474,48398,48472,73,+0.15%,2643
"2025-12-16 18:00",48423,48423,48362,48399,-28.,-0.06%,1664
"2025-12-16 17:00",48456,48479,48420,48427,-17.,-0.04%,1679
"2025-12-16 15:00",48475,48492,48436,48444,-31.,-0.06%,3416
"2025-12-16 14:00",48422,48594,48415,48475,51,+0.11%,9526
"2025-12-16 13:00",48486,48486,48332,48424,-66.,-0.14%,8371
"2025-12-16 12:00",48369,48551,48313,48490,120,+0.25%,9020
"2025-12-16 11:00",48557,48607,48359,48370,-187.,-0.39%,8819
"2025-12-16 10:00",48663,48676,48504,48557,-103.,-0.21%,8876
"2025-12-16 09:00",48756,48788,48492,48660,-96.,-0.20%,15690
"2025-12-16 08:00",48798,48848,48653,48756,-40.,-0.08%,15111
"2025-12-16 07:00",48815,48917,48772,48796,-22.,-0.05%,3222
"2025-12-16 06:00",48809,48842,48801,48818,11,+0.02%,954
"2025-12-16 05:00",48760,48814,48753,48807,47,+0.10%,670
"2025-12-16 04:00",48679,48782,48670,48760,80,+0.16%,936
"2025-12-16 03:00",48756,48758,48668,48680,-74.,-0.15%,1306
"2025-12-16 02:00",48687,48757,48683,48754,66,+0.14%,1061
"2025-12-16 01:00",48687,48700,48642,48688,5,+0.01%,685
"2025-12-16 00:00",48652,48687,48645,48683,34,+0.07%,519
"2025-12-15 23:00",48725,48729,48644,48649,-77.,-0.16%,646
"2025-12-15 22:00",48713,48733,48688,48726,10,+0.02%,406
"2025-12-15 21:00",48699,48726,48662,48716,16,+0.03%,762
"2025-12-15 20:00",48698,48725,48673,48700,0,0.00%,648
"2025-12-15 19:00",48785,48816,48659,48700,-84.,-0.17%,1610
"2025-12-15 18:00",48818,48836,48770,48784,-35.,-0.07%,1454
"2025-12-15 17:00",48853,48864,48790,48819,-26.,-0.05%,943
"2025-12-15 15:00",48828,48856,48808,48845,19,+0.04%,1831
"2025-12-15 14:00",48846,48867,48795,48826,-22.,-0.05%,7260
"2025-12-15 13:00",48766,48854,48740,48848,81,+0.17%,3124
"2025-12-15 12:00",48749,48795,48678,48767,19,+0.04%,4001
"2025-12-15 11:00",48750,48817,48675,48748,-1.,0.00%,4573
"2025-12-15 10:00",48806,48893,48706,48749,-56.,-0.11%,7285
"2025-12-15 09:00",48886,48922,48724,48805,-83.,-0.17%,12000
"2025-12-15 08:00",49111,49134,48887,48888,-223.,-0.45%,10571
"2025-12-15 07:00",49090,49117,49069,49111,19,+0.04%,908
"2025-12-15 06:00",49102,49112,49060,49092,-9.,-0.02%,1043
"2025-12-15 05:00",49110,49114,49083,49101,-6.,-0.01%,588
"2025-12-15 04:00",49080,49109,49073,49107,28,+0.06%,611
"2025-12-15 03:00",49043,49086,49031,49079,34,+0.07%,779
"2025-12-15 02:00",48993,49066,48972,49045,53,+0.11%,941
"2025-12-15 01:00",49006,49022,48980,48992,-13.,-0.03%,517
"2025-12-15 00:00",49009,49016,48976,49005,-12.,-0.02%,438
"2025-12-14 23:00",49026,49034,49012,49017,-9.,-0.02%,317
"2025-12-14 22:00",48995,49033,48976,49026,31,+0.06%,171
"2025-12-14 21:00",48985,49000,48974,48995,10,+0.02%,233
"2025-12-14 20:00",48986,49010,48974,48985,-3.,-0.01%,251
"2025-12-14 19:00",48973,48989,48941,48988,14,+0.03%,509
"2025-12-14 18:00",48918,48982,48910,48974,52,+0.11%,509
"2025-12-14 17:00",48849,48928,48836,48922,14,+0.03%,577
"2025-12-12 15:00",48865,48917,48860,48908,45,+0.09%,749
"2025-12-12 14:00",48898,48940,48778,48863,-35.,-0.07%,2040
"2025-12-12 13:00",48926,48926,48842,48898,-29.,-0.06%,941
"2025-12-12 12:00",48950,49009,48906,48927,-18.,-0.04%,1064
"2025-12-12 11:00",48833,48978,48822,48945,112,+0.23%,1275
"2025-12-12 10:00",48929,48987,48738,48833,-101.,-0.21%,2676
"2025-12-12 09:00",49219,49260,48917,48934,-291.,-0.59%,2999
"2025-12-12 08:00",49249,49294,49158,49225,-21.,-0.04%,2266
"2025-12-12 07:00",49212,49248,49205,49246,31,+0.06%,97
"2025-12-12 06:00",49181,49226,49174,49215,15,+0.03%,177
"2025-12-12 05:00",49236,49257,49180,49200,-25.,-0.05%,113
"2025-12-12 04:00",49249,49249,49207,49225,-4.,-0.01%,23
"2025-12-12 03:00",49267,49276,49205,49229,-43.,-0.09%,89
"2025-12-12 02:00",49238,49299,49226,49272,33,+0.07%,139
"2025-12-12 01:00",49226,49250,49221,49239,14,+0.03%,76
"2025-12-12 00:00",49250,49259,49225,49225,-30.,-0.06%,17
"2025-12-11 23:00",49223,49255,49222,49255,31,+0.06%,30
"2025-12-11 22:00",49233,49234,49211,49224,-5.,-0.01%,17
"2025-12-11 21:00",49228,49246,49218,49229,4,+0.01%,22
"2025-12-11 20:00",49225,49245,49218,49225,-3.,-0.01%,69
"2025-12-11 19:00",49181,49232,49178,49228,52,+0.11%,91
"2025-12-11 18:00",49171,49199,49153,49176,-12.,-0.02%,42
"2025-12-11 17:00",49246,49250,49179,49188,-1.,0.00%,71
"2025-12-11 15:00",49130,49204,49130,49189,58,+0.12%,170
"2025-12-11 14:00",49156,49171,49106,49131,-24.,-0.05%,496
"2025-12-11 13:00",49088,49161,49070,49155,74,+0.15%,547
"2025-12-11 12:00",49070,49121,49054,49081,33,+0.07%,344
"2025-12-11 11:00",49012,49143,49012,49048,46,+0.09%,616
"2025-12-11 10:00",48949,49080,48906,49002,47,+0.10%,636
"2025-12-11 09:00",48652,48964,48633,48955,276,+0.57%,851
"2025-12-11 08:00",48477,48838,48472,48679,211,+0.44%,1007
"2025-12-11 07:00",48494,48505,48455,48468,-12.,-0.02%,37
"2025-12-11 06:00",48439,48514,48439,48480,45,+0.09%,64
"2025-12-11 05:00",48384,48435,48384,48435,85,+0.18%,30
"2025-12-11 04:00",48365,48370,48350,48350,-2.,0.00%,10
"2025-12-11 03:00",48312,48363,48312,48352,72,+0.15%,56
"2025-12-11 02:00",48275,48280,48237,48280,-13.,-0.03%,10
"2025-12-11 01:00",48272,48306,48233,48293,20,+0.04%,33
"2025-12-11 00:00",48247,48280,48238,48273,31,+0.06%,50
"2025-12-10 23:00",48253,48255,48227,48242,-34.,-0.07%,17
"2025-12-10 22:00",48269,48296,48269,48276,4,+0.01%,12
"2025-12-10 21:00",48363,48364,48223,48272,-111.,-0.23%,127
"2025-12-10 20:00",48450,48450,48379,48383,-96.,-0.20%,84
"2025-12-10 19:00",48468,48484,48467,48479,6,+0.01%,16
"2025-12-10 18:00",48507,48507,48473,48473,-36.,-0.07%,7
"2025-12-10 17:00",48521,48521,48509,48509,-11.,-0.02%,8
"2025-12-10 15:00",48481,48520,48478,48520,40,+0.08%,19
"2025-12-10 14:00",48520,48606,48452,48480,-40.,-0.08%,222
"2025-12-10 13:00",48191,48520,48169,48520,396,+0.82%,430
"2025-12-10 12:00",48211,48211,48103,48124,-61.,-0.13%,32
"2025-12-10 11:00",48185,48197,48139,48185,-24.,-0.05%,26
"2025-12-10 10:00",48068,48235,48062,48209,112,+0.23%,67
"2025-12-10 09:00",48071,48153,48017,48097,20,+0.04%,118
"2025-12-10 08:00",47947,48088,47870,48077,106,+0.22%,129
"2025-12-10 07:00",47950,48023,47934,47971,50,+0.10%,12
"2025-12-10 06:00",47935,47937,47921,47921,-18.,-0.04%,5
"2025-12-10 05:00",47921,47960,47918,47939,20,+0.04%,66
"2025-12-10 04:00",47988,47992,47885,47919,-69.,-0.14%,46
"2025-12-10 03:00",47965,47988,47958,47988,-26.,-0.05%,3
"2025-12-10 02:00",48001,48014,47990,48014,39,+0.08%,12
"2025-12-10 01:00",48005,48005,47975,47975,-21.,-0.04%,3
"2025-12-10 00:00",48002,48004,47996,47996,24,+0.05%,4
"2025-12-09 23:00",47972,47972,47972,47972,-24.,-0.05%,1
"2025-12-09 22:00",48000,48013,47996,47996,30,+0.06%,21
"2025-12-09 21:00",47974,47974,47957,47966,0,0.00%,6
"2025-12-09 20:00",47980,47980,47966,47966,-5.,-0.01%,3
"2025-12-09 19:00",47952,47980,47952,47971,-4.,-0.01%,5
"2025-12-09 18:00",47953,47975,47953,47975,17,+0.04%,3
"2025-12-09 17:00",47946,47971,47946,47958,20,+0.04%,6
"2025-12-09 15:00",47978,47984,47938,47938,-33.,-0.07%,26
"2025-12-09 14:00",48042,48042,47950,47971,-64.,-0.13%,27
"2025-12-09 13:00",48047,48063,47998,48035,-8.,-0.02%,15
"2025-12-09 12:00",48082,48085,47969,48043,-33.,-0.07%,31
"2025-12-09 11:00",48267,48267,48017,48076,-201.,-0.42%,53
"2025-12-09 10:00",48286,48328,48271,48277,57,+0.12%,14
"2025-12-09 09:00",48325,48325,48220,48220,-142.,-0.29%,18
"2025-12-09 08:00",48102,48362,48092,48362,255,+0.53%,133
"2025-12-09 07:00",48158,48158,48107,48107,-51.,-0.11%,4
"2025-12-09 06:00",48177,48191,48150,48158,-47.,-0.10%,5
"2025-12-09 05:00",48205,48205,48205,48205,20,+0.04%,1
"2025-12-09 04:00",48142,48185,48078,48185,23,+0.05%,52
"2025-12-09 03:00",48158,48186,48158,48162,6,+0.01%,3
"2025-12-09 02:00",48171,48171,48156,48156,-13.,-0.03%,2
"2025-12-09 01:00",48180,48180,48169,48169,14,+0.03%,5
"2025-12-08 23:00",48144,48155,48144,48155,-3.,-0.01%,5
"2025-12-08 20:00",48148,48158,48148,48158,22,+0.05%,3
"2025-12-08 19:00",48150,48152,48136,48136,-19.,-0.04%,7
"2025-12-08 18:00",48165,48166,48155,48155,16,+0.03%,6
"2025-12-08 17:00",48139,48139,48139,48139,-29.,-0.06%,1
"2025-12-08 15:00",48156,48168,48132,48168,13,+0.03%,14
"2025-12-08 14:00",48098,48155,48091,48155,81,+0.17%,18
"2025-12-08 13:00",48057,48110,48049,48074,22,+0.05%,11
"2025-12-08 12:00",48178,48178,48021,48052,-131.,-0.27%,47
"2025-12-08 11:00",48130,48186,48104,48183,15,+0.03%,21
"2025-12-08 10:00",48170,48226,48158,48168,-8.,-0.02%,32
"2025-12-08 09:00",48311,48311,48176,48176,-147.,-0.30%,25
"2025-12-08 08:00",48407,48412,48186,48323,-55.,-0.11%,51
"2025-12-08 07:00",48385,48388,48378,48378,6,+0.01%,7
"2025-12-08 06:00",48384,48384,48372,48372,4,+0.01%,3
"2025-12-08 04:00",48369,48369,48368,48368,0,0.00%,2
"2025-12-08 03:00",48356,48368,48356,48368,35,+0.07%,5
"2025-12-08 02:00",48355,48367,48333,48333,-44.,-0.09%,10
"2025-12-08 01:00",48370,48377,48370,48377,19,+0.04%,8
"2025-12-08 00:00",48368,48368,48358,48358,-21.,-0.04%,2
"2025-12-07 23:00",48368,48379,48368,48379,11,+0.02%,5
"2025-12-07 21:00",48368,48368,48368,48368,23,+0.05%,1
"2025-12-07 20:00",48346,48346,48345,48345,-5.,-0.01%,2
"2025-12-07 18:00",48323,48350,48317,48350,3,+0.01%,14
"2025-12-07 17:00",48370,48370,48347,48347,-20.,-0.04%,5
"2025-12-05 15:00",48342,48370,48342,48367,64,+0.13%,12
"2025-12-05 14:00",48398,48398,48303,48303,-126.,-0.26%,10
"2025-12-05 13:00",48423,48429,48390,48429,-7.,-0.01%,16
"2025-12-05 12:00",48414,48450,48368,48436,86,+0.18%,16
"2025-12-05 11:00",48344,48350,48276,48350,-3.,-0.01%,39
"2025-12-05 10:00",48415,48415,48288,48353,-61.,-0.13%,60
"2025-12-05 09:00",48451,48536,48400,48414,-21.,-0.04%,92
"2025-12-05 08:00",48221,48452,48221,48435,218,+0.45%,90
"2025-12-05 07:00",48320,48320,48175,48217,-92.,-0.19%,62
"2025-12-05 06:00",48331,48335,48309,48309,-17.,-0.04%,4
"2025-12-05 05:00",48281,48326,48281,48326,77,+0.16%,9
"2025-12-05 04:00",48249,48249,48249,48249,-10.,-0.02%,1
"2025-12-05 03:00",48249,48259,48249,48259,-51.,-0.11%,2
"2025-12-05 02:00",48291,48321,48291,48310,15,+0.03%,3
"2025-12-05 01:00",48290,48295,48290,48295,1,0.00%,2
"2025-12-05 00:00",48282,48294,48282,48294,-3.,-0.01%,7
"2025-12-04 23:00",48297,48297,48297,48297,-3.,-0.01%,1
"2025-12-04 21:00",48300,48300,48300,48300,-33.,-0.07%,1
"2025-12-04 20:00",48298,48333,48296,48333,35,+0.07%,3
"2025-12-04 19:00",48298,48298,48298,48298,25,+0.05%,1
"2025-12-04 18:00",48260,48273,48239,48273,23,+0.05%,3
"2025-12-04 17:00",48250,48250,48250,48250,-40.,-0.08%,1
"2025-12-04 15:00",48274,48290,48274,48290,27,+0.06%,7
"2025-12-04 14:00",48212,48263,48197,48263,27,+0.06%,9
"2025-12-04 13:00",48220,48263,48120,48236,-64.,-0.13%,29
"2025-12-04 12:00",48303,48345,48300,48300,-10.,-0.02%,5
"2025-12-04 11:00",48230,48310,48197,48310,31,+0.06%,33
"2025-12-04 10:00",48269,48290,48220,48279,-20.,-0.04%,44
"2025-12-04 09:00",48227,48360,48227,48299,47,+0.10%,59
"2025-12-04 08:00",48338,48472,48210,48252,-81.,-0.17%,97
"2025-12-04 07:00",48336,48336,48333,48333,-27.,-0.06%,3
"2025-12-04 06:00",48366,48366,48360,48360,15,+0.03%,6
"2025-12-04 04:00",48365,48365,48345,48345,-20.,-0.04%,3
"2025-12-04 03:00",48320,48365,48320,48365,45,+0.09%,3
"2025-12-04 02:00",48326,48349,48313,48320,-54.,-0.11%,5
"2025-12-04 01:00",48374,48374,48374,48374,15,+0.03%,1
"2025-12-04 00:00",48360,48360,48347,48359,-1.,0.00%,4
"2025-12-03 23:00",48360,48360,48360,48360,0,0.00%,1
"2025-12-03 22:00",48350,48360,48350,48360,-1.,0.00%,2
"2025-12-03 20:00",48340,48362,48340,48361,-2.,0.00%,6
"2025-12-03 19:00",48360,48368,48360,48363,37,+0.08%,9
"2025-12-03 18:00",48373,48373,48325,48326,-34.,-0.07%,8
"2025-12-03 17:00",48344,48360,48344,48360,-32.,-0.07%,2
"2025-12-03 15:00",48309,48428,48284,48392,83,+0.17%,95
"2025-12-03 14:00",48369,48379,48297,48309,-34.,-0.07%,47
"2025-12-03 13:00",48310,48353,48309,48343,58,+0.12%,38
"2025-12-03 12:00",48248,48323,48223,48285,47,+0.10%,68
"2025-12-03 11:00",48091,48262,48091,48238,162,+0.34%,90
"2025-12-03 10:00",48109,48190,48070,48076,-5.,-0.01%,42
"2025-12-03 09:00",47958,48123,47958,48081,137,+0.29%,65
"2025-12-03 08:00",47938,48000,47796,47944,-33.,-0.07%,137
"2025-12-03 07:00",48006,48006,47972,47977,39,+0.08%,13
"2025-12-03 06:00",47938,47938,47938,47938,-45.,-0.09%,1
"2025-12-03 05:00",47950,47983,47950,47983,-17.,-0.04%,2
"2025-12-03 04:00",48000,48000,48000,48000,2,0.00%,3
"2025-12-03 03:00",47970,47998,47970,47998,0,0.00%,5
"2025-12-03 02:00",47971,47998,47960,47998,13,+0.03%,3
"2025-12-03 01:00",47997,47997,47972,47985,8,+0.02%,3
"2025-12-03 00:00",47977,47977,47977,47977,-13.,-0.03%,1
"2025-12-02 23:00",47990,47990,47990,47990,-20.,-0.04%,1
"2025-12-02 21:00",48000,48010,48000,48010,42,+0.09%,2
"2025-12-02 20:00",47970,47980,47968,47968,-2.,0.00%,3
"2025-12-02 19:00",47970,47970,47970,47970,11,+0.02%,3
"2025-12-02 18:00",47913,47960,47901,47959,33,+0.07%,11
"2025-12-02 17:00",47926,47926,47926,47926,39,+0.08%,1
"2025-12-02 15:00",47887,47887,47887,47887,-62.,-0.13%,1
"2025-12-02 14:00",47976,48008,47946,47949,6,+0.01%,16
"2025-12-02 13:00",47886,47943,47882,47943,196,+0.41%,8
"2025-12-02 12:00",47776,47844,47739,47747,-129.,-0.27%,12
"2025-12-02 11:00",47865,47975,47865,47876,18,+0.04%,10
"2025-12-02 10:00",47962,47991,47755,47858,-116.,-0.24%,35
"2025-12-02 09:00",47837,47974,47765,47974,149,+0.31%,35
"2025-12-02 08:00",47844,47844,47700,47825,1,0.00%,46
"2025-12-02 07:00",47749,47824,47749,47824,77,+0.16%,7
"2025-12-02 06:00",47747,47747,47747,47747,-38.,-0.08%,1
"2025-12-02 05:00",47785,47785,47785,47785,0,0.00%,1
"2025-12-02 04:00",47753,47785,47753,47785,54,+0.11%,2
"2025-12-02 03:00",47718,47734,47710,47731,20,+0.04%,4
"2025-12-02 02:00",47643,47711,47643,47711,25,+0.05%,9
"2025-12-02 01:00",47670,47686,47670,47686,18,+0.04%,7
"2025-12-02 00:00",47659,47670,47638,47668,19,+0.04%,12
"2025-12-01 22:00",47675,47678,47649,47649,3,+0.01%,32
"2025-12-01 21:00",47690,47690,47631,47646,-20.,-0.04%,12
"2025-12-01 20:00",47683,47685,47666,47666,-43.,-0.09%,4
"2025-12-01 19:00",47709,47709,47709,47709,39,+0.08%,12
"2025-12-01 18:00",47686,47686,47670,47670,-11.,-0.02%,5
"2025-12-01 17:00",47681,47681,47681,47681,-28.,-0.06%,1
"2025-12-01 15:00",47696,47709,47696,47709,14,+0.03%,3
"2025-12-01 14:00",47762,47800,47690,47695,-52.,-0.11%,11
"2025-12-01 13:00",47893,47903,47747,47747,-203.,-0.42%,10
"2025-12-01 12:00",47921,47965,47921,47950,25,+0.05%,13
"2025-12-01 11:00",47900,47925,47895,47925,-3.,-0.01%,6
"2025-12-01 10:00",47836,47928,47836,47928,30,+0.06%,22
"2025-12-01 09:00",48041,48041,47750,47898,-146.,-0.30%,42
"2025-12-01 08:00",47894,48044,47825,48044,153,+0.32%,44
"2025-12-01 07:00",47891,47891,47891,47891,8,+0.02%,1
"2025-12-01 06:00",47875,47883,47860,47883,24,+0.05%,6
"2025-12-01 03:00",47932,47941,47859,47859,-51.,-0.11%,9
"2025-12-01 02:00",47877,47920,47877,47910,52,+0.11%,6
"2025-12-01 01:00",47844,47858,47825,47858,4,+0.01%,4
"2025-12-01 00:00",47854,47861,47854,47854,-11.,-0.02%,4
"2025-11-30 23:00",47833,47865,47826,47865,-8.,-0.02%,11
"2025-11-30 22:00",47885,47886,47873,47873,-30.,-0.06%,7
"2025-11-30 21:00",47903,47908,47903,47903,-9.,-0.02%,3
"2025-11-30 20:00",47926,47934,47912,47912,-59.,-0.12%,8
"2025-11-30 19:00",47977,47977,47915,47971,-8.,-0.02%,7
"2025-11-30 18:00",48086,48086,47979,47979,-91.,-0.19%,3
"2025-11-30 17:00",48070,48070,48070,48070,-43.,-0.09%,1
"2025-11-28 11:00",48125,48135,48060,48113,-23.,-0.05%,7
"2025-11-28 10:00",48108,48157,48073,48136,32,+0.07%,34
"2025-11-28 09:00",47981,48109,47980,48104,175,+0.37%,34
"2025-11-28 08:00",47929,47929,47929,47929,30,+0.06%,1
"2025-11-27 19:00",47910,47910,47899,47899,-16.,-0.03%,2
"2025-11-27 17:00",47875,47915,47875,47915,40,+0.08%,2
"2025-11-27 08:00",47875,47875,47875,47875,-8.,-0.02%,2
"2025-11-27 02:00",47883,47883,47883,47883,23,+0.05%,1
"2025-11-27 01:00",47860,47860,47860,47860,13,+0.03%,2
"2025-11-27 00:00",47858,47858,47847,47847,-30.,-0.06%,7
"2025-11-26 22:00",47866,47877,47866,47877,-1.,0.00%,2
"2025-11-26 20:00",47879,47881,47875,47878,41,+0.09%,4
"2025-11-26 17:00",47837,47837,47837,47837,-25.,-0.05%,1
"2025-11-26 15:00",47861,47868,47861,47862,-3.,-0.01%,5
"2025-11-26 14:00",47919,47919,47865,47865,-49.,-0.10%,12
"2025-11-26 13:00",47903,47950,47903,47914,24,+0.05%,11
"2025-11-26 12:00",47965,47965,47874,47890,-82.,-0.17%,12
"2025-11-26 11:00",47946,47974,47921,47972,22,+0.05%,13
"2025-11-26 10:00",47838,47951,47838,47950,115,+0.24%,75
"2025-11-26 09:00",47694,47842,47660,47835,137,+0.29%,31
"2025-11-26 08:00",47637,47817,47637,47698,86,+0.18%,63
"2025-11-26 07:00",47564,47616,47562,47612,32,+0.07%,22
"2025-11-26 06:00",47579,47580,47556,47580,-25.,-0.05%,5
"2025-11-26 05:00",47605,47606,47605,47605,-27.,-0.06%,4
"2025-11-26 02:00",47632,47632,47632,47632,-21.,-0.04%,2
"2025-11-26 01:00",47644,47678,47644,47653,14,+0.03%,11
"2025-11-26 00:00",47639,47639,47639,47639,13,+0.03%,1
"2025-11-25 23:00",47626,47626,47626,47626,-4.,-0.01%,3
"2025-11-25 21:00",47629,47630,47629,47630,25,+0.05%,2
"2025-11-25 20:00",47605,47605,47605,47605,-9.,-0.02%,1
"2025-11-25 19:00",47604,47626,47604,47614,48,+0.10%,26
"2025-11-25 18:00",47587,47587,47566,47566,1,0.00%,2
"2025-11-25 17:00",47550,47565,47550,47565,15,+0.03%,3
"2025-11-25 15:00",47562,47562,47550,47550,-30.,-0.06%,4
"2025-11-25 14:00",47488,47594,47488,47580,82,+0.17%,58
"2025-11-25 13:00",47420,47498,47414,47498,78,+0.16%,41
"2025-11-25 12:00",47401,47437,47401,47420,10,+0.02%,11
"2025-11-25 11:00",47303,47446,47303,47410,118,+0.25%,74
"2025-11-25 10:00",47178,47295,47177,47292,92,+0.19%,30
"2025-11-25 09:00",46988,47265,46907,47200,220,+0.47%,59
"2025-11-25 08:00",46876,47197,46800,46980,92,+0.20%,62
"2025-11-25 07:00",46886,46888,46886,46888,-23.,-0.05%,2
"2025-11-25 06:00",46827,46911,46827,46911,143,+0.31%,7
"2025-11-25 03:00",46830,46830,46768,46768,-8.,-0.02%,2
"2025-11-25 02:00",46808,46808,46776,46776,-48.,-0.10%,3
"2025-11-24 20:00",46824,46824,46824,46824,24,+0.05%,1
"2025-11-24 19:00",46800,46800,46800,46800,-36.,-0.08%,16
"2025-11-24 18:00",46838,46838,46836,46836,-25.,-0.05%,3
"2025-11-24 17:00",46869,46869,46861,46861,-24.,-0.05%,2
"2025-11-24 15:00",46873,46885,46873,46885,13,+0.03%,2
"2025-11-24 14:00",46880,46911,46872,46872,13,+0.03%,5
"2025-11-24 13:00",46991,46992,46859,46859,-98.,-0.21%,5
"2025-11-24 12:00",46948,46983,46948,46957,35,+0.07%,5
"2025-11-24 11:00",46860,46923,46840,46922,-1.,0.00%,11
"2025-11-24 10:00",46989,47006,46923,46923,-17.,-0.04%,4
"2025-11-24 09:00",46742,46940,46715,46940,240,+0.51%,45
"2025-11-24 08:00",46766,46766,46595,46700,-53.,-0.11%,15
"2025-11-24 07:00",46753,46753,46753,46753,45,+0.10%,1
"2025-11-24 06:00",46695,46708,46695,46708,10,+0.02%,4
"2025-11-24 05:00",46653,46698,46621,46698,88,+0.19%,6
"2025-11-24 04:00",46611,46611,46609,46610,-5.,-0.01%,3
"2025-11-24 03:00",46586,46615,46579,46615,-235.,-0.50%,4
"2025-11-24 02:00",46849,46850,46849,46850,100,+0.21%,2
"2025-11-24 01:00",46744,46750,46744,46750,-10.,-0.02%,2
"2025-11-23 22:00",46760,46760,46760,46760,-37.,-0.08%,1
"2025-11-23 20:00",46749,46797,46748,46797,30,+0.06%,4
"2025-11-23 19:00",46767,46767,46767,46767,-83.,-0.18%,1
"2025-11-23 17:00",46847,46850,46847,46850,131,+0.28%,5
"2025-11-21 15:00",46719,46719,46719,46719,8,+0.02%,1
"2025-11-21 14:00",46829,46829,46649,46711,-137.,-0.29%,10
"2025-11-21 13:00",46943,46988,46848,46848,-88.,-0.19%,36
"2025-11-21 12:00",46738,47000,46667,46936,130,+0.28%,10
"2025-11-21 11:00",46838,46903,46806,46806,11,+0.02%,25
